"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"
"1"	93	31	35	34	10	51	6	102	34	834
"2"	17	3	42	215	15	49	5	46	51	613
"3"	61	0	537	73	0	165	1	70	16	481
"4"	3	0	416	313	4	43	0	14	23	313
"5"	68	0	212	183	24	43	7	10	30	444
"6"	3	0	146	1268	8	118	6	31	33	285
"7"	10	17	63	525	156	1	3	180	45	864
"8"	20	10	486	342	28	131	6	41	44	824
"9"	0	0	707	90	6	121	2	80	29	450
"10"	24	24	117	176	18	57	2	178	133	1046
"11"	127	10	41	335	24	66	9	77	74	1176
"12"	26	12	270	258	3	115	6	98	37	673
"13"	49	9	19	777	6	37	27	43	102	559
"14"	75	8	125	540	3	12	22	89	82	737
"15"	7	0	483	102	1	57	21	26	64	398
"16"	4	25	72	468	10	0	32	78	17	303
"17"	13	1	55	909	33	0	18	311	121	489
"18"	42	29	38	74	50	22	3	98	64	814
"19"	11	0	319	271	15	69	15	82	36	729
"20"	8	0	187	613	58	13	0	58	39	525
"21"	11	0	211	922	5	0	9	19	0	92
"22"	11	5	101	354	11	4	1	81	51	538
"23"	42	25	66	94	27	70	8	105	22	678
"24"	119	1	239	283	2	97	8	109	81	1002
"25"	128	315	55	37	101	30	13	83	109	972
"26"	2	0	5	887	0	2	0	18	1	115
"27"	85	71	37	38	1	175	40	46	46	948
"28"	79	29	18	651	1	28	5	81	60	680
"29"	10	17	129	428	20	51	11	92	87	522
"30"	7	0	856	393	21	110	0	77	28	466
"31"	39	23	132	154	21	24	4	129	69	539
"32"	63	55	19	154	68	10	48	107	142	1266
"33"	43	13	216	85	26	190	64	158	124	992
"34"	46	3	100	187	23	68	4	68	22	608
"35"	8	0	491	409	5	14	0	67	72	279
"36"	33	17	17	250	21	16	13	64	50	553
"37"	22	0	252	293	7	48	105	130	23	643
"38"	25	4	244	226	16	106	3	69	59	654
"39"	35	14	229	395	22	84	11	138	24	490
"40"	49	19	263	124	1	94	11	68	100	1004
"41"	97	0	38	1348	14	0	1	54	1	396
"42"	1	1	853	3	0	102	0	1	17	80
"43"	4	1	468	84	0	44	0	12	16	384
"44"	123	0	36	253	3	88	36	44	113	966
"45"	38	0	117	603	100	10	11	49	45	467
"46"	3	17	36	303	76	10	16	63	65	428
"47"	0	0	236	1163	0	0	0	38	9	106
"48"	56	0	25	737	8	5	13	107	23	407
"49"	9	14	405	226	0	108	0	69	19	694
"50"	37	0	56	524	35	3	31	178	44	579
"51"	122	73	74	51	38	80	11	117	92	1068
"52"	95	75	34	97	37	67	14	98	149	1312
"53"	49	9	198	536	6	58	21	104	51	902
"54"	24	49	497	184	2	119	25	86	42	920
"55"	124	74	92	32	4	243	45	172	100	929
"56"	24	0	111	682	12	2	0	45	19	260
"57"	73	67	123	208	15	31	15	108	30	819
"58"	166	206	12	40	143	152	38	188	92	898
"59"	150	59	23	261	21	36	1	61	45	1070
"60"	1	11	276	36	51	127	15	87	1	543
"61"	42	56	37	209	44	9	32	58	64	595
"62"	39	4	148	439	9	30	35	81	95	832
"63"	24	5	429	117	15	260	6	120	79	621
"64"	26	0	22	763	31	2	1	46	68	425
"65"	0	2	125	1516	0	0	0	1	2	98
"66"	130	17	27	130	10	12	8	106	37	908
"67"	29	0	334	224	4	34	2	119	68	741
"68"	12	8	114	340	100	15	4	63	85	630
"69"	24	16	28	254	142	9	11	186	93	1122
"70"	103	74	237	59	18	221	4	115	93	765
"71"	41	44	506	340	51	10	2	80	75	625
"72"	127	3	235	264	6	91	14	116	83	868
"73"	37	0	85	557	54	0	16	79	63	813
"74"	1	12	376	61	3	181	4	66	46	492
"75"	11	32	302	43	19	127	2	43	100	678
"76"	75	9	15	1034	26	6	13	85	15	685
"77"	17	0	53	1396	2	15	1	35	29	388
"78"	16	0	31	1196	0	2	0	140	22	360
"79"	39	34	8	870	28	4	42	67	128	665
"80"	22	35	79	743	2	3	5	38	25	523
