"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"
"1"	24	104	156	136	0	4	17	27	0	2	41	14	110	57	0	6	144	64	127	64	6	2	5	2	127	21	90	0	163	1	52	98	75	21	7	12	4	3	79	41
"2"	8	48	134	324	3	0	29	70	0	4	11	31	66	22	0	2	153	188	123	5	31	1	4	0	158	0	58	15	147	1	2	183	16	4	1	3	38	3	70	20
"3"	0	6	1115	158	0	0	0	10	3	6	22	0	6	10	2	0	67	18	36	3	0	6	2	1	62	0	45	11	45	0	3	14	23	0	0	5	20	0	23	3
"4"	2	14	121	236	10	20	24	46	0	0	9	10	73	4	0	0	81	93	31	19	5	1	0	4	29	8	41	1	72	0	26	129	12	0	1	6	45	2	35	13
"5"	13	63	209	236	0	0	2	62	10	0	3	11	73	17	0	5	213	17	77	17	20	20	1	0	53	0	34	6	63	0	28	88	14	0	12	9	1	2	5	32
"6"	21	10	87	216	16	0	31	18	0	0	12	23	49	21	0	0	64	66	62	24	9	0	12	0	48	3	58	3	135	0	26	122	9	0	1	15	1	2	51	27
"7"	54	34	31	100	0	27	2	36	7	0	35	68	221	43	0	0	157	79	113	4	18	5	0	2	108	0	56	0	147	0	30	101	35	1	1	24	25	0	50	27
"8"	25	242	3	41	3	6	0	19	0	0	17	4	21	31	16	0	130	12	61	11	15	11	50	0	85	11	43	13	63	0	20	79	17	1	1	24	5	1	36	10
"9"	40	68	13	323	0	1	24	23	2	4	7	50	104	123	1	0	106	27	125	6	41	11	0	0	90	0	74	7	161	3	38	71	15	0	24	24	13	13	81	19
"10"	2	4	36	170	0	14	1	55	24	0	8	48	26	38	0	0	154	67	67	16	6	39	0	0	122	0	41	24	105	1	53	94	63	7	0	6	69	0	32	21
"11"	22	85	50	151	0	2	11	39	0	1	1	37	90	31	0	34	305	85	96	38	31	3	39	0	93	11	62	0	218	6	33	63	16	0	13	97	4	0	132	42
"12"	0	52	46	132	6	62	4	84	0	0	18	73	55	13	0	3	200	131	93	11	19	45	0	0	62	0	72	18	158	0	39	211	25	0	1	13	1	2	88	26
"13"	20	51	227	140	0	20	3	75	0	0	6	21	90	48	1	0	126	119	122	9	0	0	2	5	130	0	15	24	47	0	37	86	105	9	6	39	29	2	80	38
"14"	3	141	52	62	0	11	2	40	0	0	15	10	119	17	0	1	129	20	87	34	1	7	4	3	114	0	85	5	128	0	2	149	26	10	1	12	12	0	77	32
"15"	49	73	48	96	0	19	6	32	0	0	8	11	84	21	8	2	146	80	96	24	14	41	1	1	58	0	41	8	95	0	9	79	33	0	1	10	5	0	49	19
"16"	2	0	13	371	1	61	0	29	0	0	38	12	96	31	7	3	226	48	107	5	13	10	0	2	127	0	26	30	238	7	3	152	68	0	7	47	13	0	14	20
"17"	21	19	65	184	0	0	6	44	0	0	9	12	80	35	0	1	91	36	34	3	13	38	27	0	21	0	47	0	52	3	9	100	12	1	0	15	0	1	31	30
"18"	30	3	74	464	21	0	2	113	0	0	63	60	57	29	4	2	207	24	54	4	0	0	24	4	128	11	68	0	175	0	22	74	42	0	0	86	0	34	90	18
"19"	8	4	978	377	0	0	2	24	3	5	7	7	84	12	0	0	91	34	16	5	4	0	0	3	29	0	3	0	32	0	0	15	48	0	14	1	16	0	13	44
"20"	25	138	66	61	0	1	14	23	30	0	16	12	57	43	15	9	139	69	58	15	6	13	0	1	90	0	44	37	119	2	13	80	25	0	12	8	15	1	58	23
"21"	45	2	0	311	61	9	20	53	12	2	39	11	55	31	18	13	89	32	46	11	4	1	0	0	86	0	55	0	65	9	31	95	36	0	11	19	2	0	42	6
"22"	46	307	43	83	0	0	4	19	1	0	7	17	69	57	2	0	153	62	80	18	33	2	1	0	162	0	35	19	138	0	32	176	11	2	0	9	6	0	24	65
"23"	1	44	281	82	0	22	77	42	0	1	35	26	134	68	5	36	97	40	96	3	26	9	0	19	139	2	36	13	197	0	63	147	54	0	5	63	17	35	20	58
"24"	25	18	73	96	0	17	31	32	0	0	34	35	70	19	37	21	274	52	109	7	12	5	1	0	114	0	24	4	223	0	29	288	5	0	6	35	4	6	51	18
"25"	22	24	2	67	0	28	0	50	0	57	22	16	48	11	0	4	63	138	103	26	5	3	0	0	51	2	29	0	104	7	14	74	21	3	12	9	3	0	10	34
"26"	2	62	96	84	0	1	4	52	0	0	11	28	103	43	5	24	146	56	189	43	1	0	1	1	73	0	71	0	60	1	69	130	4	1	1	8	3	2	40	53
"27"	15	12	11	80	11	47	12	10	2	0	60	67	54	45	2	0	143	31	81	26	2	11	0	63	201	6	16	11	96	1	42	138	13	4	11	13	1	4	39	15
"28"	26	83	0	34	37	34	5	73	0	0	36	14	60	7	0	0	149	66	102	4	3	4	0	7	51	2	21	13	71	6	6	70	50	7	0	27	3	0	37	18
"29"	2	27	950	95	0	0	14	25	0	0	4	45	24	15	0	0	72	25	131	0	12	9	0	0	40	0	20	0	46	0	43	44	4	0	0	4	12	0	8	8
"30"	2	40	299	123	0	0	2	24	2	0	13	1	55	23	0	0	83	29	21	0	1	1	4	0	47	1	11	1	35	0	21	52	50	29	32	20	13	0	31	11
"31"	72	47	199	89	0	4	4	25	8	0	48	70	72	24	0	12	103	52	179	5	21	2	0	1	79	2	82	0	79	0	45	100	6	0	12	15	22	5	55	38
"32"	7	42	378	210	0	0	3	30	0	0	21	7	81	19	4	0	120	19	34	17	6	1	1	4	121	0	30	0	98	0	28	39	2	6	13	3	3	0	34	7
"33"	6	8	65	257	5	13	3	35	2	0	2	23	74	20	0	0	125	33	56	8	56	9	0	0	93	0	24	0	95	2	13	83	28	0	0	25	2	5	16	11
"34"	87	16	9	253	67	16	12	62	0	0	35	46	42	51	0	1	148	28	66	10	2	45	3	23	52	0	54	0	114	0	14	150	24	0	1	26	6	12	20	47
"35"	16	1	41	385	27	65	0	42	0	9	7	19	89	25	2	0	83	13	125	9	17	0	14	16	62	0	34	17	139	0	13	48	17	0	0	41	19	0	46	64
"36"	26	46	20	42	22	26	0	35	15	0	7	29	48	10	4	0	250	81	107	6	4	41	0	11	124	0	33	2	155	0	35	142	9	40	28	16	8	16	18	7
"37"	1	0	14	559	3	1	13	54	0	1	5	3	61	5	7	0	63	52	18	8	0	6	0	0	42	0	15	0	92	1	10	57	5	0	15	12	1	0	12	14
"38"	68	202	37	153	0	0	5	25	1	0	1	38	36	19	0	2	114	9	119	32	0	1	0	0	114	0	31	0	162	2	33	77	3	0	3	32	27	2	25	10
"39"	36	7	8	317	14	5	5	41	0	0	17	13	62	24	1	0	174	40	62	2	5	5	11	4	124	3	8	5	54	0	21	187	42	0	0	3	29	0	17	60
"40"	4	2	105	239	8	19	10	53	0	1	38	67	76	23	0	3	210	32	96	1	0	41	0	0	148	0	39	0	68	0	28	235	59	0	4	30	2	1	77	30
"41"	55	211	22	74	0	28	23	76	0	0	79	57	22	46	27	1	169	46	146	22	18	12	2	17	30	0	41	0	164	0	7	86	29	19	2	38	17	6	47	35
"42"	58	149	41	115	0	0	11	43	0	0	16	15	125	16	1	0	71	54	88	2	0	5	0	7	67	6	31	0	238	0	7	101	11	1	0	28	1	0	16	50
"43"	4	21	144	167	3	77	7	54	2	6	60	8	90	54	15	7	75	39	121	17	1	0	0	9	137	2	25	6	147	1	6	157	23	1	1	11	10	0	7	13
"44"	24	44	13	303	2	1	23	35	0	5	4	35	48	24	0	3	116	35	58	11	5	2	0	1	28	1	73	1	112	1	26	101	3	0	0	10	8	19	18	40
"45"	26	115	24	81	6	8	7	29	7	0	43	30	23	25	0	6	130	19	80	18	20	5	0	0	85	0	29	1	56	1	58	60	27	0	2	9	3	1	47	9
"46"	134	477	48	46	1	3	37	87	4	0	2	81	75	7	8	0	88	72	89	3	11	0	0	0	95	0	45	1	124	0	42	216	47	1	13	37	7	0	21	13
"47"	55	0	17	359	2	4	9	14	1	0	5	32	102	70	0	0	171	21	79	0	3	27	0	0	47	1	74	15	142	6	6	106	9	0	0	9	6	0	15	27
"48"	100	50	13	72	0	19	6	31	2	0	14	8	50	18	3	24	176	27	62	2	12	12	1	1	105	0	33	3	80	1	13	52	9	19	28	12	23	1	12	21
"49"	17	42	21	62	0	13	19	29	1	3	14	53	96	4	15	0	155	105	112	5	20	2	13	4	147	0	34	0	87	0	2	171	43	0	3	37	0	1	76	23
"50"	115	182	10	175	2	1	84	40	1	0	17	22	125	3	82	42	135	21	210	34	12	5	5	1	95	4	42	0	101	8	38	106	10	9	33	36	13	0	53	56
"51"	7	21	41	425	0	17	6	94	2	3	24	4	53	14	7	0	139	108	91	9	56	9	0	1	141	2	64	11	89	9	8	241	15	0	9	8	20	2	26	86
"52"	62	58	43	47	0	1	7	22	11	12	24	11	24	41	7	22	89	21	43	6	3	33	3	0	71	2	62	14	164	0	8	78	12	0	0	10	31	0	17	17
"53"	17	1	70	468	0	0	4	57	2	0	50	13	44	23	1	0	287	73	32	37	0	17	9	12	80	1	12	1	73	0	0	66	63	0	1	10	11	0	55	6
"54"	64	45	16	115	1	37	13	61	0	5	9	52	80	24	0	0	140	64	160	10	6	14	2	9	138	7	28	0	178	2	8	131	22	0	25	6	17	0	75	27
"55"	0	0	207	307	0	10	3	35	1	0	18	2	25	1	0	0	93	50	72	16	1	29	2	0	132	0	27	0	142	0	5	38	17	0	0	16	12	18	28	11
"56"	106	294	16	38	1	22	5	18	0	0	4	12	83	17	0	0	111	9	63	2	2	4	3	1	103	5	6	6	132	0	16	67	5	0	0	9	2	0	28	24
"57"	112	63	72	156	0	0	34	32	3	0	3	27	30	28	14	18	248	94	65	9	4	2	3	0	77	0	34	3	158	35	31	109	17	0	0	129	6	14	29	44
"58"	3	2	62	262	0	15	0	49	0	4	62	79	93	77	0	0	166	28	147	3	1	26	5	14	94	0	68	4	131	0	12	133	4	0	1	30	6	23	9	80
"59"	25	114	10	28	0	72	10	12	0	0	4	79	76	10	1	11	135	31	51	50	19	13	1	15	161	1	83	3	97	0	10	108	10	0	37	19	3	15	16	1
"60"	9	59	49	56	0	16	19	50	1	1	17	56	85	5	0	43	79	47	37	4	10	5	2	0	97	0	14	0	78	3	78	125	5	0	0	1	1	0	80	74
"61"	26	86	210	74	0	3	15	27	1	3	16	38	66	16	4	4	103	34	206	19	1	1	0	37	75	54	32	10	136	0	23	163	30	10	42	44	7	0	35	43
"62"	21	74	122	194	0	5	5	24	8	0	44	7	70	37	17	6	115	72	123	10	5	6	0	0	169	0	60	0	243	23	66	129	7	0	2	7	14	0	77	15
"63"	2	1	283	186	0	8	0	13	0	0	21	44	97	19	3	0	81	35	70	1	7	3	6	4	94	0	33	5	66	7	18	106	33	0	1	25	2	0	1	25
"64"	17	11	39	248	7	69	0	22	4	24	12	71	29	18	0	2	195	141	152	46	12	2	7	2	188	0	93	0	92	10	48	178	28	0	16	80	7	0	67	17
"65"	9	150	177	168	0	17	8	98	8	0	16	26	39	4	65	0	133	133	83	1	6	26	1	14	113	0	10	103	137	1	2	197	42	3	5	10	6	0	94	25
"66"	4	34	47	206	0	12	17	64	0	12	17	19	75	13	0	0	311	126	50	19	2	1	0	0	172	0	67	12	88	0	56	196	31	0	7	21	66	23	50	50
"67"	10	67	23	21	0	34	5	68	31	1	18	36	138	55	0	0	124	21	49	7	3	13	0	1	57	5	26	2	113	3	11	197	13	0	67	32	3	2	91	59
"68"	23	60	162	261	0	1	1	24	15	0	65	46	89	6	0	20	146	67	91	2	20	1	2	0	203	0	17	9	209	11	15	263	11	6	5	5	29	8	74	18
"69"	12	111	52	25	0	4	7	63	1	1	25	33	42	6	0	0	126	19	61	9	34	0	0	1	40	0	44	0	170	1	29	70	15	6	14	52	3	2	111	34
"70"	53	29	76	108	1	11	3	54	1	0	64	42	116	41	13	0	146	44	126	36	25	11	2	25	141	0	101	8	165	0	11	90	20	4	1	83	3	3	22	11
"71"	8	3	28	135	0	79	24	76	0	0	12	5	43	23	0	1	202	21	115	12	23	6	1	1	140	0	28	0	78	0	17	105	76	0	0	21	32	0	39	159
"72"	29	62	0	27	37	60	5	11	0	0	24	55	94	15	2	2	181	36	89	9	18	1	4	0	84	0	18	0	115	0	15	86	24	0	16	13	11	3	26	50
"73"	10	51	27	21	0	73	0	38	4	1	40	41	95	41	0	4	161	26	74	5	19	5	0	0	43	0	46	7	87	0	14	140	23	2	5	1	20	1	24	54
"74"	3	8	124	317	3	47	0	47	2	1	64	29	82	13	8	21	193	61	133	5	62	3	2	4	149	0	42	2	197	17	9	76	21	0	1	18	4	0	66	25
"75"	35	14	29	106	0	11	1	20	0	0	39	17	54	12	0	12	137	52	118	1	24	3	0	1	148	0	33	15	136	0	18	39	18	0	4	23	1	1	20	26
"76"	82	59	80	257	0	0	5	45	0	0	101	10	59	18	8	6	217	127	172	0	10	0	9	0	24	0	67	5	117	21	9	81	14	0	0	49	6	3	60	38
"77"	27	0	0	383	1	35	21	84	5	0	46	61	131	17	0	16	96	68	87	10	16	3	0	0	137	1	94	0	130	9	20	91	31	2	0	29	4	4	15	14
"78"	0	55	70	146	0	13	12	46	28	1	4	12	104	18	1	0	124	39	69	41	13	9	0	42	45	0	47	1	48	0	38	189	6	0	0	20	12	0	62	28
"79"	34	111	9	124	46	3	12	25	0	8	12	26	134	16	0	4	159	100	84	25	19	0	0	9	140	0	36	0	167	0	25	86	7	1	3	34	0	1	53	31
"80"	56	23	66	215	14	13	18	63	0	0	6	18	52	35	2	0	183	64	61	21	2	0	0	1	38	2	32	0	156	0	12	82	16	5	4	38	68	0	12	41
"81"	25	128	251	106	0	0	3	62	3	1	5	44	33	18	3	0	101	29	97	4	39	1	0	1	108	3	60	37	194	0	14	108	28	1	3	9	16	0	84	24
"82"	43	4	21	325	2	3	5	27	0	5	46	13	24	32	2	0	134	81	125	1	5	3	0	0	89	6	45	0	114	13	18	82	4	21	16	2	14	0	68	20
"83"	0	0	631	132	0	13	0	6	0	0	0	10	33	22	0	0	48	7	40	0	9	0	0	0	60	0	6	7	85	0	21	27	2	0	0	1	0	0	16	31
"84"	34	29	3	55	14	0	31	31	6	0	4	24	41	9	1	0	111	68	103	64	2	5	0	1	89	5	20	0	178	1	4	118	22	0	3	30	7	0	49	19
"85"	10	159	18	31	0	11	2	57	0	0	38	42	55	7	0	6	139	113	67	18	1	3	0	2	86	0	19	0	39	0	6	66	17	0	1	23	3	0	13	9
"86"	9	63	463	48	0	0	1	14	0	18	1	36	36	10	0	0	103	43	97	1	5	0	0	1	38	2	25	0	56	0	0	72	13	0	0	28	0	0	8	9
"87"	90	15	6	482	1	2	10	55	5	0	41	20	38	44	0	7	102	27	85	20	6	2	4	0	129	0	51	0	101	11	11	90	76	0	2	1	10	3	67	70
"88"	0	17	125	197	8	16	6	15	9	0	21	14	63	68	9	0	240	89	51	46	4	0	5	0	93	0	46	6	171	0	12	102	42	38	3	13	15	0	28	8
"89"	18	71	55	117	0	9	0	27	0	19	14	21	41	37	0	2	193	32	77	0	13	1	3	1	58	0	41	25	88	0	13	110	4	17	6	37	6	5	13	40
"90"	8	0	282	495	0	2	90	3	0	0	15	4	113	20	20	0	105	92	98	3	10	1	3	0	32	0	16	1	190	0	21	158	14	4	17	5	15	0	33	35
"91"	21	62	57	408	0	11	64	54	0	0	13	41	143	52	0	12	163	93	47	34	9	25	28	0	109	3	13	0	165	8	11	176	30	0	22	27	5	7	18	1
"92"	14	301	127	15	0	0	0	17	0	0	5	11	35	25	1	11	152	20	90	2	3	10	0	0	68	0	10	4	80	5	17	53	2	3	3	11	1	29	116	19
"93"	0	0	72	703	2	0	7	24	0	0	10	50	6	20	3	4	107	18	51	6	2	3	0	0	78	0	11	1	89	0	9	111	2	0	0	0	29	0	61	23
"94"	5	53	108	18	0	16	9	62	3	1	76	11	95	38	3	0	78	56	54	9	5	6	2	0	98	0	70	0	81	2	14	101	18	0	2	0	7	1	20	38
"95"	13	0	108	546	0	0	18	35	0	2	3	22	83	33	16	0	107	17	78	10	1	2	1	0	91	4	51	11	60	11	116	136	37	0	3	3	2	13	3	26
"96"	34	20	17	363	19	0	3	47	0	4	49	93	65	12	0	0	142	92	152	54	6	3	0	4	258	0	44	3	132	6	25	169	53	1	0	36	28	0	11	18
"97"	60	43	10	137	3	34	36	69	0	0	78	89	92	12	2	13	271	81	137	33	46	24	6	0	119	0	120	0	178	9	35	60	43	0	8	21	4	8	69	20
"98"	6	24	10	42	9	23	13	18	0	1	7	17	81	17	0	0	111	59	47	24	1	1	0	1	95	0	15	0	126	0	25	123	37	2	0	32	3	0	23	16
"99"	0	24	74	107	0	11	37	70	0	8	5	49	64	38	24	18	220	105	60	28	12	12	9	0	182	11	71	0	149	0	19	104	20	0	4	51	22	2	38	16
"100"	26	132	34	46	0	3	55	85	7	0	80	26	34	7	5	3	95	50	218	7	3	8	0	12	88	0	66	1	170	0	3	281	56	0	11	18	13	3	54	8
"101"	3	14	516	228	0	0	0	11	0	1	3	20	71	15	0	0	98	77	83	0	19	0	2	0	69	0	6	0	48	0	8	47	13	0	2	51	1	0	15	43
"102"	6	7	119	341	0	0	12	37	4	0	16	39	26	47	6	4	106	28	49	1	3	2	1	0	73	0	10	8	113	2	15	75	6	0	10	32	6	2	18	3
"103"	3	8	117	126	0	18	13	28	10	0	11	63	56	47	2	0	99	4	61	14	5	0	0	8	61	1	39	0	105	0	10	109	35	1	2	13	0	1	30	14
"104"	3	6	88	238	4	0	0	73	0	0	20	47	37	44	0	1	166	20	68	29	13	0	10	0	76	2	26	0	120	0	1	122	13	0	0	9	1	1	34	69
"105"	47	10	44	289	2	89	11	46	0	0	6	11	50	66	5	10	171	75	143	1	0	57	4	2	94	0	23	0	63	10	19	131	8	1	0	16	4	0	25	33
"106"	19	126	195	12	0	15	10	24	0	1	28	52	50	12	1	2	100	25	57	2	6	16	1	0	92	0	12	14	131	0	31	44	14	0	7	29	8	18	32	41
"107"	58	375	14	0	0	8	0	8	0	0	14	5	25	11	0	0	147	39	118	34	34	8	9	1	95	0	17	0	143	2	4	93	36	0	5	18	19	1	78	56
"108"	11	115	23	96	18	12	5	131	0	0	17	30	69	18	0	4	192	62	148	3	45	25	0	14	180	8	66	0	176	10	90	259	14	0	6	31	7	6	41	35
"109"	33	88	14	35	0	46	3	29	2	0	7	22	36	21	2	0	178	93	59	12	13	3	0	5	79	2	54	0	109	6	7	102	65	0	1	42	18	0	12	21
"110"	8	30	36	79	0	36	5	41	0	5	21	46	38	18	0	4	173	51	166	34	6	5	0	0	52	0	38	2	59	0	12	58	39	0	6	44	2	2	77	23
"111"	7	2	26	281	2	9	6	24	6	2	129	11	75	13	3	10	286	57	108	26	1	0	0	0	69	0	34	28	117	0	20	91	76	0	7	8	16	0	10	28
"112"	42	333	29	37	0	1	5	11	0	4	157	44	63	74	8	1	93	38	96	7	16	0	0	0	71	0	22	2	105	0	25	164	31	52	2	2	2	5	29	19
"113"	4	0	39	857	0	0	7	0	0	0	0	5	3	25	3	1	56	20	11	0	0	0	0	0	12	0	7	0	20	0	3	11	2	0	4	19	0	0	19	2
"114"	2	50	112	173	0	11	9	12	2	3	26	52	56	25	0	15	181	77	90	9	16	0	6	0	125	0	50	12	163	0	7	170	30	0	2	29	1	0	86	81
"115"	159	104	63	99	0	0	0	27	0	2	11	16	208	45	0	10	193	64	159	23	12	32	9	0	85	0	11	3	203	0	7	125	12	0	37	53	1	0	44	39
"116"	1	9	300	202	0	0	3	50	0	0	13	21	16	52	0	0	74	8	36	5	1	0	0	0	73	7	44	10	72	0	5	53	7	1	0	7	23	3	25	9
"117"	0	1	27	373	1	40	24	81	4	2	23	11	45	53	0	0	329	6	75	64	1	1	0	2	82	0	27	2	152	0	11	94	31	0	0	4	8	0	18	4
"118"	8	39	179	238	2	0	6	84	1	11	20	19	175	61	28	4	104	45	21	5	5	23	0	8	8	0	44	1	42	0	23	102	16	0	3	64	5	0	49	10
"119"	2	20	280	150	0	0	12	29	0	0	19	20	39	4	3	2	95	2	83	1	1	10	0	0	69	0	15	0	80	0	9	91	38	0	0	11	0	0	24	8
"120"	34	12	5	173	0	17	5	27	0	8	52	54	56	32	14	4	176	25	110	27	18	43	1	3	175	0	31	4	160	4	27	57	27	12	2	34	16	33	51	12
