"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"
"1"	0	4	9	604	35	0	0	66	29	20	55	0	13	0	35	23	0	57	4	0	0	0	0	10	6	3	12	0	68	0	128	1	0	73	1	0	28	2	2	2
"2"	0	72	0	135	13	69	0	78	132	7	236	9	9	9	73	59	0	130	18	2	1	0	0	48	0	2	46	0	66	0	139	86	0	147	0	1	62	4	3	0
"3"	0	36	2	289	3	5	1	143	100	13	125	4	41	0	50	17	0	75	7	0	25	1	14	1	2	4	75	6	75	0	121	16	0	47	16	0	49	2	15	21
"4"	0	26	12	396	63	0	3	49	1	6	133	6	22	3	17	29	0	85	14	0	4	4	1	22	0	7	62	1	32	0	168	1	5	38	1	12	57	9	0	12
"5"	0	71	0	23	198	0	37	198	3	41	276	9	32	10	38	34	0	264	30	3	1	0	0	8	0	3	55	3	82	0	266	0	0	75	41	0	49	0	17	0
"6"	0	0	3	709	0	0	0	77	67	0	43	0	0	0	19	9	0	64	27	0	7	0	0	14	0	0	65	3	7	0	60	1	6	20	0	0	32	0	1	0
"7"	0	16	0	346	85	52	51	43	65	15	174	0	3	0	27	8	0	211	2	1	17	0	0	42	1	17	23	0	77	0	157	2	0	73	9	0	22	66	26	0
"8"	0	82	0	5	165	0	0	353	32	32	157	8	10	0	107	81	0	246	33	0	8	2	5	12	0	0	29	0	74	8	178	57	38	80	0	0	76	53	9	1
"9"	0	22	0	175	1	9	0	229	173	4	158	0	2	32	6	7	0	65	4	5	0	1	0	13	0	0	20	0	48	0	57	4	2	51	0	0	52	1	2	0
"10"	0	51	1	143	121	0	123	18	10	0	225	12	29	7	38	8	0	135	22	4	7	10	0	14	0	9	17	3	141	0	188	2	1	139	0	0	101	4	19	0
"11"	0	153	0	9	453	0	39	95	1	29	56	10	6	7	35	3	0	160	7	7	13	0	0	15	0	4	22	0	57	0	92	2	3	50	2	0	78	7	4	1
"12"	0	1	10	667	0	1	2	100	117	12	153	1	48	9	84	13	0	62	7	0	2	0	1	4	0	1	22	0	94	0	166	0	23	71	3	0	40	0	28	0
"13"	8	28	0	231	20	1	0	273	83	0	139	4	8	18	20	37	0	73	15	4	0	0	2	42	0	14	43	4	39	1	137	4	1	41	12	0	122	1	0	0
"14"	0	0	31	612	0	0	0	202	67	3	15	4	10	0	15	23	0	47	0	0	0	0	0	1	0	5	20	0	29	0	28	0	0	35	47	0	19	0	16	0
"15"	0	105	0	2	260	19	2	155	46	6	93	10	6	1	26	34	0	165	0	0	3	29	15	4	0	1	36	0	75	0	74	0	15	59	0	9	25	0	2	6
"16"	0	0	0	1331	0	0	0	2	11	0	4	0	1	0	4	0	0	56	0	0	0	0	0	0	0	0	3	0	16	0	0	0	29	11	0	0	0	0	0	0
"17"	0	4	0	572	48	7	17	23	16	6	71	3	7	0	12	12	0	86	4	0	12	0	0	9	0	6	32	0	12	0	12	9	0	28	0	0	20	0	6	1
"18"	0	9	0	66	452	0	0	252	10	0	310	0	15	39	16	26	0	95	0	0	23	6	0	12	0	0	62	4	43	2	122	1	2	50	6	0	90	3	61	0
"19"	0	17	0	281	9	23	0	242	122	48	103	0	14	1	22	20	2	80	3	2	0	2	5	14	1	6	22	0	45	4	116	0	4	65	3	0	57	0	8	6
"20"	1	101	4	18	90	6	168	14	1	8	142	7	2	12	57	31	0	127	23	0	0	9	5	3	7	4	44	0	15	20	139	8	5	79	0	0	70	0	4	1
"21"	1	26	0	56	274	0	77	123	25	42	259	3	17	7	56	48	0	259	32	21	3	7	15	66	0	5	14	46	29	0	130	2	3	157	0	0	76	1	48	8
"22"	10	66	1	250	40	0	10	190	47	5	213	16	56	0	4	35	0	105	32	3	1	0	13	14	34	9	48	7	20	1	117	13	14	98	2	0	94	6	15	0
"23"	0	26	0	84	146	19	20	99	99	11	87	9	13	3	19	4	1	229	18	13	0	6	2	9	10	2	42	40	38	3	61	4	0	77	11	1	45	7	10	0
"24"	4	17	1	23	78	13	13	187	18	0	236	0	10	88	70	30	0	207	26	13	41	2	8	33	0	1	45	0	107	12	188	3	12	102	0	0	95	31	3	2
"25"	0	5	0	276	214	17	27	33	25	0	99	0	19	0	15	14	0	107	5	0	4	0	0	2	14	0	6	0	28	0	36	5	5	72	0	0	37	0	5	0
"26"	14	34	0	251	118	19	1	79	30	18	172	0	7	6	16	99	0	83	1	0	0	0	0	10	0	0	35	3	26	1	75	0	3	44	0	0	27	0	0	1
"27"	0	292	3	27	41	0	2	124	68	14	225	9	1	0	60	15	0	179	4	0	6	1	0	41	6	5	53	0	16	0	137	9	5	33	12	0	96	0	5	0
"28"	5	22	0	79	44	22	499	0	1	3	95	0	36	1	21	28	0	107	17	0	4	1	0	48	10	11	136	0	21	0	96	6	0	98	8	0	46	0	1	0
"29"	0	10	0	144	72	26	36	48	43	3	194	1	23	1	23	10	0	84	32	0	4	0	0	15	0	12	36	0	30	0	73	16	1	87	10	0	30	2	7	0
"30"	0	20	0	4	584	0	55	121	17	7	293	0	13	3	33	59	0	226	7	13	3	0	0	27	3	42	4	0	93	0	146	5	4	110	0	14	33	0	43	0
"31"	0	37	0	6	137	8	0	291	53	5	82	0	0	0	13	39	1	91	1	10	16	2	0	11	9	17	31	0	52	0	128	0	22	61	0	0	32	10	0	0
"32"	1	144	0	2	128	52	58	62	1	6	128	0	2	0	6	36	0	112	16	0	3	0	1	20	13	9	35	0	67	0	166	9	4	18	0	1	55	0	2	0
"33"	0	10	0	80	150	0	367	45	1	7	147	0	3	2	22	55	0	135	3	2	2	0	3	11	0	2	12	6	107	0	189	6	16	52	2	0	80	6	48	0
"34"	0	115	1	366	44	0	34	57	0	3	187	24	11	8	44	11	0	153	25	6	29	0	0	17	0	0	29	10	25	0	395	0	19	121	0	0	118	3	18	2
"35"	14	4	10	147	11	0	44	378	131	50	172	0	51	19	20	26	0	178	17	0	1	8	0	12	0	0	36	1	149	0	178	24	7	60	0	0	103	0	6	21
"36"	1	44	0	273	31	37	16	105	46	4	198	12	2	0	18	10	0	149	3	3	2	0	0	42	1	0	41	0	29	0	72	33	2	53	5	8	75	14	9	1
"37"	0	1	0	810	0	0	0	38	18	4	39	0	1	0	1	0	0	39	0	0	1	0	0	6	0	4	17	0	20	0	7	28	2	5	1	0	11	0	5	0
"38"	0	65	0	71	952	2	49	63	0	6	115	3	5	2	32	11	1	107	3	2	0	6	0	41	0	24	9	1	69	0	132	0	1	47	1	0	45	1	18	0
"39"	9	33	0	313	50	0	2	142	53	5	98	1	25	2	47	42	0	169	1	4	11	2	3	30	2	14	63	0	31	0	143	11	0	39	2	1	31	0	1	0
"40"	0	2	0	285	4	6	4	205	273	2	124	1	8	2	1	29	0	103	2	0	4	0	0	10	0	0	10	19	94	0	49	11	5	44	0	4	33	1	8	4
"41"	1	151	0	5	1045	0	0	186	0	7	121	0	26	6	11	41	1	58	4	0	1	7	0	49	4	1	13	0	52	0	31	5	11	24	0	0	64	0	0	1
"42"	15	7	1	296	39	0	6	161	29	17	128	0	25	21	15	9	1	116	2	7	4	1	0	37	9	30	27	0	62	0	114	1	16	105	11	0	50	0	1	0
"43"	0	9	1	153	301	2	21	122	57	22	167	1	0	10	53	52	0	300	19	0	0	0	0	38	9	9	10	0	69	0	206	14	6	120	0	0	53	38	0	0
"44"	0	54	0	149	75	4	4	45	7	4	118	13	9	57	7	7	0	110	6	6	2	0	0	10	0	11	27	0	12	0	165	3	0	58	17	0	56	17	32	2
"45"	0	116	0	99	4	6	10	180	123	1	168	0	2	1	20	65	0	268	67	5	1	0	0	1	1	16	14	0	127	0	88	3	4	54	0	4	68	16	21	0
"46"	3	447	1	0	31	26	65	124	75	13	99	23	32	15	28	30	4	153	3	1	3	0	0	84	5	1	46	50	32	1	103	8	1	89	0	0	51	0	26	0
"47"	0	117	0	114	3	133	6	186	143	95	260	0	1	10	2	11	0	166	32	0	1	3	1	37	2	18	167	0	36	0	71	2	8	84	0	0	40	0	28	0
"48"	0	56	0	1	174	0	84	155	5	1	315	0	34	15	36	54	0	303	41	0	18	2	1	15	4	6	48	0	69	0	269	4	0	136	12	0	93	4	12	9
"49"	0	1	5	893	5	0	2	68	63	59	80	0	56	15	5	88	0	58	13	0	0	0	0	79	1	0	14	0	30	0	68	0	8	57	13	0	15	4	24	0
"50"	0	27	1	478	90	0	0	292	192	19	191	1	1	3	27	56	0	77	11	0	3	0	7	14	3	1	51	23	59	26	91	0	0	29	20	3	111	26	7	2
"51"	0	25	0	228	56	0	5	68	13	5	154	14	20	7	45	55	0	61	9	0	22	0	1	14	0	7	34	0	21	0	77	12	3	42	3	0	120	19	38	0
"52"	1	38	0	53	219	0	0	208	39	1	81	0	6	0	40	6	0	78	4	8	7	15	0	11	0	7	3	0	44	0	53	10	1	28	0	2	61	1	6	0
"53"	7	65	1	591	9	7	172	3	1	20	60	8	18	6	14	7	0	100	0	0	0	0	0	2	5	16	28	0	49	0	84	0	1	70	0	0	163	2	1	14
"54"	0	0	22	808	0	0	0	14	37	5	35	0	0	0	43	0	0	65	1	0	0	0	1	2	0	0	2	0	31	1	1	0	5	5	0	7	14	0	0	0
"55"	0	49	3	51	46	1	10	278	130	1	157	5	6	0	9	8	1	104	22	0	1	0	0	10	0	3	28	9	38	0	92	1	0	56	17	0	67	7	14	2
"56"	0	59	1	497	48	0	1	45	11	18	111	3	17	11	28	34	0	182	19	0	3	13	19	12	0	41	17	1	39	0	130	1	1	181	1	0	46	0	4	0
"57"	0	106	0	55	192	27	108	375	41	15	168	0	32	5	49	24	3	192	3	16	29	5	0	23	0	15	59	0	37	0	114	6	25	103	0	0	122	0	37	9
"58"	0	114	0	231	34	17	3	51	6	5	137	5	7	1	2	23	0	96	5	0	13	2	1	12	1	3	20	0	38	27	56	0	17	90	0	1	51	1	0	0
"59"	3	2	0	918	23	25	0	23	21	0	67	0	6	0	8	5	0	47	1	0	10	0	0	15	2	41	23	1	11	0	51	5	0	9	0	1	29	5	1	0
"60"	1	2	0	262	75	0	25	91	30	1	189	13	19	16	16	7	0	88	11	7	0	0	0	7	1	7	16	0	132	0	183	0	0	144	0	0	92	0	4	8
"61"	0	68	4	550	20	0	0	91	22	12	76	1	25	0	46	31	0	95	18	3	1	0	0	8	6	3	21	0	47	0	134	0	0	73	14	1	49	0	4	0
"62"	4	27	0	0	206	24	7	249	68	9	132	0	22	5	25	19	22	126	3	7	18	8	29	64	0	62	24	0	84	2	201	3	21	102	0	5	77	2	0	0
"63"	0	142	27	48	0	66	45	30	104	5	122	0	10	21	7	14	0	128	3	1	5	0	2	27	0	4	9	0	65	0	111	4	11	88	0	8	88	1	13	11
"64"	0	26	2	294	56	5	5	76	3	8	105	2	7	11	46	5	0	47	1	8	1	21	2	32	0	39	58	0	117	0	152	27	3	30	0	2	50	6	4	1
"65"	0	152	36	159	77	0	0	311	55	26	172	0	2	1	26	12	5	114	1	3	0	0	0	5	19	6	27	0	102	0	85	31	49	84	5	0	49	8	5	0
"66"	0	1	5	660	9	0	2	34	16	21	101	6	2	27	29	5	0	112	14	0	2	5	7	55	14	2	10	0	84	1	100	4	4	15	0	2	33	0	16	0
"67"	4	213	22	55	33	5	58	125	62	40	302	0	22	40	29	25	0	156	13	0	25	1	13	32	20	12	59	1	115	3	146	0	72	127	14	20	86	7	24	2
"68"	0	28	0	398	56	46	17	100	113	7	152	0	6	36	49	34	4	146	35	7	20	1	0	23	0	21	29	0	85	0	175	0	2	86	0	0	119	0	23	0
"69"	0	35	0	284	12	37	0	144	256	11	108	0	39	0	5	21	0	87	2	0	18	0	0	22	11	12	33	0	7	0	43	0	5	89	0	0	56	0	2	1
"70"	0	7	0	933	7	234	0	33	271	38	71	0	15	0	3	17	0	135	23	7	2	0	5	3	5	0	10	0	50	0	17	1	1	29	0	0	24	0	20	0
"71"	8	105	0	26	91	2	26	429	98	3	174	5	5	13	23	25	0	181	47	0	14	40	0	31	31	5	16	0	54	0	52	0	4	61	0	0	216	2	8	2
"72"	0	141	1	0	144	1	0	415	48	3	62	1	21	7	28	11	0	114	21	3	0	6	0	5	1	8	25	0	64	0	89	35	0	61	0	0	17	1	5	0
"73"	0	154	0	91	38	241	46	84	106	0	147	10	22	33	72	30	0	239	9	1	23	0	0	18	9	5	8	10	123	0	185	2	6	107	6	0	88	0	1	17
"74"	0	15	0	664	29	0	78	3	0	1	46	1	0	16	0	17	0	56	1	0	2	1	0	25	27	0	3	0	11	0	70	5	0	45	0	2	14	10	18	0
"75"	9	3	10	818	0	8	0	3	35	1	91	0	4	5	76	7	0	44	0	0	0	0	0	1	0	0	37	0	38	0	38	0	2	41	0	0	15	0	10	11
"76"	0	5	0	175	53	3	8	22	31	28	147	4	6	2	34	32	0	166	4	0	1	0	0	14	4	10	27	6	31	0	130	1	1	64	1	0	33	0	6	0
"77"	0	0	0	926	12	0	0	6	0	0	34	0	0	0	10	1	0	15	0	0	1	0	0	0	0	0	8	0	18	0	4	0	0	0	0	0	5	0	0	0
"78"	0	1	0	529	3	6	6	129	16	9	196	5	4	7	30	79	0	94	12	3	0	0	0	9	19	0	49	0	31	5	82	1	1	32	8	0	30	0	0	1
"79"	0	203	5	45	163	1	5	179	68	10	174	3	46	22	40	60	0	105	49	1	40	0	0	27	2	62	40	1	104	0	158	0	3	165	0	0	160	50	9	0
"80"	11	6	0	435	11	41	48	127	70	22	120	0	100	0	54	20	9	152	12	0	4	0	0	11	0	17	8	1	73	0	109	41	9	125	6	1	74	4	18	0
"81"	0	0	5	225	20	26	43	39	63	24	105	0	23	16	5	33	0	96	18	2	3	0	0	6	0	8	9	0	64	1	90	0	0	40	1	0	37	0	0	6
"82"	0	0	0	870	92	9	12	136	28	17	121	0	9	0	23	35	0	148	2	3	5	8	4	41	0	22	12	0	96	2	154	0	5	91	0	0	20	1	4	0
"83"	0	2	1	957	17	0	12	24	38	1	50	3	29	0	64	2	0	73	16	2	0	0	0	4	4	0	37	0	47	2	89	17	0	44	0	0	27	0	6	6
"84"	0	1	0	1118	33	0	3	66	0	22	87	5	3	0	66	3	0	62	10	0	3	0	0	40	0	30	25	0	26	0	72	0	17	94	0	0	38	0	11	0
"85"	0	10	0	55	410	0	4	217	41	2	182	0	15	0	53	8	0	46	10	8	1	1	0	11	1	47	19	0	28	0	196	0	2	97	3	0	78	0	31	0
"86"	0	19	0	141	372	0	223	104	3	16	149	22	4	0	48	50	0	175	3	2	75	3	4	29	0	7	101	1	87	0	183	4	0	30	0	0	34	8	46	5
"87"	0	16	14	51	279	0	54	244	5	20	212	0	18	2	18	18	0	183	46	10	18	0	1	30	7	0	52	39	62	0	130	0	1	270	30	21	77	0	8	0
"88"	12	48	39	106	41	0	0	144	25	20	244	5	17	3	0	12	0	282	28	0	25	0	0	15	0	6	73	16	82	0	95	2	0	44	0	0	24	0	15	0
"89"	0	37	0	11	183	9	0	621	49	2	83	2	38	2	69	3	7	75	9	0	6	2	11	15	17	2	28	0	39	8	98	23	0	58	0	22	58	0	2	0
"90"	12	26	1	158	29	37	28	76	5	18	218	28	15	8	13	59	0	166	16	5	0	0	12	30	0	24	8	0	28	0	100	22	9	33	0	4	63	7	25	1
"91"	0	27	0	43	225	9	0	270	55	13	84	7	15	0	3	26	0	133	45	0	8	0	0	3	0	1	30	0	18	1	151	12	18	19	0	5	48	6	6	21
"92"	0	21	0	79	24	22	66	246	152	21	327	19	17	9	95	30	0	127	0	19	8	1	0	33	1	1	49	0	108	1	184	0	8	143	0	0	90	12	68	0
"93"	0	83	0	224	16	8	69	7	16	0	146	2	18	5	21	13	0	133	12	0	2	0	3	23	7	2	22	9	12	0	122	9	4	62	0	0	61	17	20	1
"94"	0	68	0	82	167	0	0	369	52	17	118	15	7	9	10	7	0	175	8	1	4	0	0	32	6	24	71	0	39	15	211	0	1	84	1	75	89	9	7	2
"95"	0	76	1	662	10	0	1	103	20	4	126	16	35	8	35	15	1	170	4	14	9	17	8	20	7	33	18	0	83	1	172	4	10	66	0	11	148	23	0	3
"96"	0	26	0	356	120	23	8	121	20	17	133	10	9	6	54	21	5	189	1	9	1	16	2	12	3	6	44	3	31	0	68	2	8	73	7	0	135	24	0	0
"97"	0	62	35	343	3	0	0	48	67	0	62	1	65	0	6	36	0	73	7	0	0	2	0	21	3	7	45	1	28	0	38	29	7	72	0	0	57	0	1	0
"98"	0	0	1	1107	51	0	5	52	24	0	131	0	1	1	4	50	1	122	1	1	0	0	0	17	0	2	32	1	62	0	93	23	1	16	2	1	26	2	3	0
"99"	6	30	0	304	31	101	145	58	58	1	167	0	5	3	15	85	0	195	11	0	9	3	39	36	4	42	62	8	76	0	155	7	11	86	1	0	58	20	0	0
"100"	0	20	0	124	22	49	1	213	257	13	303	0	18	0	16	4	0	237	31	0	1	1	0	22	0	1	28	1	91	0	139	0	7	127	11	1	40	1	21	0
"101"	2	15	9	145	12	0	4	122	27	10	128	0	0	0	38	19	0	120	13	0	2	0	0	30	0	14	4	0	64	0	85	8	1	87	9	0	70	0	1	3
"102"	0	72	0	95	295	1	3	228	38	26	98	3	5	53	70	9	0	112	5	0	25	25	10	17	7	26	126	3	42	0	163	1	13	114	0	1	128	0	9	5
"103"	0	20	0	314	58	8	65	48	45	3	217	0	3	0	8	9	0	163	23	0	50	25	0	51	15	1	40	1	80	0	157	0	1	117	1	0	141	6	4	0
"104"	1	52	0	65	122	30	6	106	10	11	116	0	7	2	32	33	0	120	6	0	15	6	2	6	0	8	43	0	66	0	162	1	6	66	1	0	42	4	7	0
"105"	5	153	34	5	13	1	204	44	11	9	121	6	11	17	60	6	0	94	11	0	3	3	2	4	3	1	22	0	47	1	93	8	18	58	0	0	47	0	3	0
"106"	0	13	1	95	6	1	4	333	117	41	225	0	18	0	43	23	0	302	8	0	26	32	0	13	1	17	58	9	126	0	147	0	17	60	0	0	135	33	26	0
"107"	0	21	0	218	63	13	3	106	33	1	86	3	23	0	29	22	0	77	45	0	27	2	10	6	7	2	11	0	4	0	87	3	1	48	0	12	70	0	0	0
"108"	0	41	0	157	15	7	60	131	48	13	91	6	32	11	13	4	0	50	45	13	1	0	0	9	17	6	30	0	99	1	77	0	6	103	11	0	84	0	1	0
"109"	15	10	0	271	0	31	3	45	205	12	66	0	104	1	39	54	1	102	10	2	3	0	0	34	0	5	68	2	87	7	192	5	29	110	0	0	76	0	0	0
"110"	0	59	0	73	25	9	78	61	142	8	171	6	11	0	32	15	0	176	18	0	0	10	0	27	0	13	14	3	37	0	105	2	3	70	0	1	69	7	19	0
"111"	4	1	0	632	73	0	14	122	9	1	106	2	8	0	8	3	3	94	6	0	13	0	0	0	5	0	62	0	55	14	80	0	1	10	0	0	42	0	2	0
"112"	0	232	2	140	10	19	12	73	87	51	256	5	53	3	50	46	15	185	35	0	3	0	0	51	3	55	40	0	57	2	152	1	0	80	0	0	146	0	17	0
"113"	0	31	0	48	325	0	60	23	13	0	209	0	8	8	9	6	0	118	3	0	26	1	0	4	0	0	29	1	139	0	106	0	14	73	0	0	113	0	26	0
"114"	0	26	49	388	34	0	54	90	24	1	142	0	8	18	25	6	0	162	44	0	1	0	21	18	0	3	28	0	102	0	209	0	0	85	0	0	69	17	7	0
"115"	0	192	0	23	4	10	0	356	76	4	185	0	11	0	42	21	0	178	11	2	15	1	0	19	0	0	40	0	56	0	209	3	2	153	3	0	94	2	49	0
"116"	0	60	39	11	42	7	0	273	126	0	172	7	43	12	17	49	0	117	6	0	0	41	0	26	9	37	33	0	62	0	192	47	3	49	0	0	151	2	41	1
"117"	2	72	0	67	31	82	8	272	194	13	172	77	20	7	28	124	0	175	13	6	0	4	73	17	0	0	11	0	109	15	79	0	4	107	0	1	117	6	20	0
"118"	8	8	0	75	88	6	113	63	133	9	291	5	9	1	55	8	0	229	7	34	0	7	0	13	7	15	57	1	93	38	198	8	8	178	2	2	93	3	3	1
"119"	21	74	2	34	175	0	0	522	76	10	168	0	3	52	8	89	28	136	24	0	2	0	0	56	1	32	31	0	51	0	84	0	7	148	5	0	94	0	3	0
"120"	0	7	0	946	23	0	12	112	3	40	141	0	32	3	60	35	0	189	3	0	2	35	13	32	0	2	9	13	64	0	74	0	0	48	0	0	34	7	7	4
"121"	0	0	0	332	321	0	6	139	30	26	143	0	3	4	7	16	0	144	0	0	1	5	1	17	0	1	18	0	32	0	238	0	3	60	0	0	104	0	2	0
"122"	19	13	0	932	13	0	17	49	4	12	124	4	0	0	58	37	0	214	3	0	3	0	0	8	0	31	4	0	49	0	70	2	12	35	7	0	54	0	8	0
"123"	0	78	1	752	3	0	0	197	48	5	117	15	0	36	21	20	0	87	5	0	0	4	0	27	15	2	51	0	24	2	115	4	2	102	0	0	24	9	4	0
"124"	1	84	0	179	33	62	35	122	169	31	166	16	77	31	33	39	0	276	44	0	28	24	0	12	2	5	16	0	20	27	109	0	27	52	0	0	184	18	0	7
"125"	0	0	0	844	138	0	1	35	7	14	88	0	2	0	5	46	0	125	58	0	39	13	0	27	0	0	11	1	27	0	80	0	25	95	10	2	14	0	27	0
"126"	4	9	0	405	71	0	12	145	39	3	72	11	11	6	15	4	0	113	5	0	9	0	0	28	0	14	1	0	68	0	90	15	24	57	0	2	25	7	20	0
"127"	1	92	0	4	41	11	5	312	119	23	113	11	37	1	17	35	4	147	32	6	38	0	0	6	8	5	54	1	49	15	135	0	29	134	14	2	68	0	6	0
"128"	0	81	0	219	6	244	6	72	103	4	149	1	26	1	6	36	0	70	7	8	1	0	1	20	0	15	14	0	90	0	111	6	8	56	0	0	39	9	4	0
"129"	0	48	0	28	217	74	33	156	18	0	90	0	3	0	31	5	0	68	11	1	0	2	0	1	0	5	34	0	44	10	59	0	28	72	1	0	43	3	22	1
"130"	0	0	0	56	43	85	47	74	100	2	125	3	12	23	3	42	0	118	15	0	11	0	0	30	0	10	31	0	14	0	88	3	5	27	9	0	19	6	0	1
"131"	1	58	0	17	334	2	8	156	12	0	131	0	1	4	6	0	0	88	17	0	2	0	0	62	2	22	34	0	49	1	59	0	0	72	0	4	36	0	17	0
"132"	0	26	0	214	247	1	31	95	0	0	107	0	5	6	32	2	0	179	11	0	9	0	0	32	0	2	12	9	45	0	129	0	18	104	1	2	78	2	17	0
"133"	10	168	3	54	105	5	4	23	0	5	185	3	15	1	45	32	0	196	6	3	81	7	2	10	44	18	24	6	120	1	133	0	2	86	0	0	82	1	56	0
"134"	0	42	0	771	43	26	53	54	24	6	176	0	13	1	34	17	0	161	0	1	8	3	0	40	0	0	50	0	53	0	102	5	1	53	13	0	84	0	2	12
"135"	2	34	4	54	14	55	249	18	51	9	182	6	1	14	61	7	0	274	0	0	5	0	20	1	0	3	20	0	61	0	119	3	0	107	12	0	41	5	1	7
"136"	9	1	1	18	376	0	4	174	29	60	35	0	1	9	15	13	0	84	11	0	4	2	0	22	0	3	31	0	24	0	124	16	1	51	9	0	73	6	25	0
"137"	0	21	0	65	143	22	9	316	38	32	109	0	16	3	7	3	0	306	17	5	0	0	1	79	0	0	155	4	45	0	115	29	0	136	0	1	172	23	10	7
"138"	0	14	0	74	244	13	38	184	26	2	127	0	23	4	52	37	2	134	1	0	44	0	0	31	2	20	56	3	35	1	79	0	52	133	0	1	42	0	2	3
"139"	3	12	20	66	43	0	99	49	13	12	207	3	43	3	17	32	0	163	27	9	11	3	0	43	9	6	24	1	64	0	130	18	5	96	1	0	104	0	23	48
"140"	8	1	5	411	37	0	2	70	52	5	118	0	5	1	9	21	0	75	14	3	1	0	1	17	5	7	21	0	28	22	47	0	8	61	0	0	27	1	6	0
