"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"
"1"	20	5	61	0	12	3	12	1	8	33	143	66	5	24	45	1	23	0	6	0	5	5	0	0	0	38	54	113	9	2	1	11	15	1	2	30	11	4	17	41	81	0	43	14	20	12	38	6	28	126
"2"	29	6	82	34	14	0	2	0	23	76	192	83	4	42	91	44	25	11	37	0	1	0	2	0	0	64	68	131	2	3	0	0	5	0	0	20	0	0	1	70	23	3	34	76	36	7	2	5	36	163
"3"	137	1	2	232	7	0	12	0	4	6	145	30	0	23	88	1	6	1	3	0	0	12	0	0	0	0	58	68	1	0	0	0	18	0	1	18	5	18	10	34	17	7	19	29	43	6	5	5	42	29
"4"	166	0	0	31	39	8	8	0	67	35	162	89	3	15	77	1	21	0	30	5	11	10	0	0	0	15	26	175	3	3	1	19	72	0	0	38	0	0	11	25	8	0	42	50	4	10	41	0	43	143
"5"	77	1	5	10	146	0	11	7	3	30	122	81	0	45	48	0	24	0	0	0	0	2	0	0	0	6	15	85	16	7	4	1	29	0	0	31	0	0	2	25	6	2	31	38	31	18	3	1	41	71
"6"	176	0	0	141	70	0	2	0	20	74	134	85	34	42	71	0	10	0	18	0	0	3	0	1	0	9	104	161	22	1	15	74	1	3	0	84	25	0	16	41	23	12	28	53	93	24	7	1	63	106
"7"	52	24	15	0	15	3	3	0	57	34	75	19	20	22	32	0	24	5	19	0	1	6	0	1	0	1	72	65	2	8	0	29	1	11	3	38	18	1	8	21	3	3	74	55	25	33	9	2	10	130
"8"	108	0	0	82	14	9	15	0	15	30	67	118	2	73	72	21	1	21	4	0	0	0	0	15	1	8	83	66	12	10	0	23	14	28	0	60	12	0	19	13	26	1	27	47	18	25	3	0	24	33
"9"	647	0	0	3	41	0	0	0	20	44	103	43	4	11	54	0	15	1	33	0	0	3	1	0	0	1	57	78	13	16	0	0	8	0	0	21	0	0	2	14	1	1	7	55	21	8	15	3	15	38
"10"	326	0	1	0	32	9	12	0	16	23	181	47	0	27	128	0	34	5	6	0	0	1	0	0	0	0	47	142	12	25	54	14	6	0	30	78	0	4	57	1	7	1	13	56	78	14	1	6	43	72
"11"	165	7	13	24	66	0	0	0	9	70	120	71	8	43	97	6	44	32	0	1	0	0	0	0	0	38	115	110	0	26	35	58	2	0	10	30	9	4	38	24	72	25	23	52	35	103	5	7	120	60
"12"	210	0	0	0	190	2	17	2	23	28	115	50	1	18	44	1	13	16	8	10	2	1	5	2	1	5	59	88	0	6	0	9	6	0	2	110	1	0	0	7	1	0	2	29	4	47	0	0	8	47
"13"	229	1	0	327	83	0	3	1	21	16	138	74	0	8	63	9	19	0	12	0	1	1	0	18	0	42	58	19	0	6	19	20	1	0	0	27	7	0	4	54	2	23	23	43	17	27	11	8	10	16
"14"	149	0	1	19	51	0	4	0	17	18	49	45	0	48	77	4	34	0	4	9	0	0	17	0	0	0	46	157	6	1	4	13	1	3	0	27	2	0	2	10	53	0	18	47	14	15	0	0	24	75
"15"	277	2	2	0	30	0	4	0	3	14	93	24	1	21	32	3	25	5	2	8	0	0	1	0	0	7	100	97	3	3	2	15	0	0	13	16	0	0	9	5	1	1	23	26	50	35	0	11	15	39
"16"	54	0	86	0	81	0	0	0	1	44	180	64	27	14	61	7	6	13	0	0	0	0	35	0	0	11	60	119	3	1	1	13	0	0	1	88	3	5	11	4	16	3	29	37	47	44	8	0	37	89
"17"	53	0	0	572	0	0	2	0	32	17	76	125	0	38	26	0	6	4	14	0	0	2	0	0	0	16	71	48	6	0	3	11	0	3	0	19	9	4	28	18	0	5	19	5	6	29	1	4	44	101
"18"	60	0	67	0	77	0	2	10	77	99	181	95	5	10	110	6	98	0	2	0	0	0	0	0	33	1	99	197	5	12	38	7	5	2	34	60	0	11	27	83	33	2	28	45	36	20	1	2	35	158
"19"	108	0	0	19	96	14	0	3	19	29	141	54	29	11	25	0	23	1	5	10	0	2	13	17	0	0	106	137	9	8	11	18	3	0	7	106	0	0	0	34	11	3	51	48	42	92	2	2	42	122
"20"	90	5	27	15	23	6	0	1	59	29	245	31	0	67	98	1	41	0	14	0	3	10	0	5	0	7	163	243	9	55	0	16	28	31	22	35	7	0	3	24	10	0	101	98	19	45	3	17	92	200
"21"	15	2	25	90	71	1	0	1	20	11	212	32	4	28	76	25	17	33	8	1	4	0	1	27	0	0	98	118	3	0	12	47	34	0	1	56	0	0	21	6	50	0	13	22	30	38	12	11	49	100
"22"	59	50	1	13	183	0	0	0	37	114	123	137	0	5	58	1	50	13	4	0	0	36	0	8	44	0	59	221	9	11	6	0	12	1	16	55	0	0	10	4	9	0	38	55	39	14	7	7	29	55
"23"	141	0	0	0	86	0	2	0	5	30	172	72	1	18	35	1	56	26	4	0	0	14	0	0	0	14	66	157	11	0	12	40	7	3	6	84	2	2	23	5	25	0	65	70	37	18	3	2	14	72
"24"	231	0	0	0	152	38	0	0	26	36	112	105	5	34	91	3	52	0	0	0	0	1	7	0	6	3	123	189	4	27	0	68	6	0	34	112	9	0	29	32	18	0	66	36	32	28	1	8	28	221
"25"	50	1	1	52	369	0	30	0	12	37	112	69	10	25	114	1	56	0	0	0	0	5	5	0	0	6	111	151	9	9	3	10	0	0	6	92	0	8	11	90	2	2	43	109	28	33	4	3	5	71
"26"	335	1	0	60	11	0	14	5	3	10	270	65	3	13	50	3	33	12	23	0	1	0	0	3	0	0	165	124	3	0	11	19	12	0	1	91	5	0	3	46	36	5	24	55	21	46	4	22	91	199
"27"	66	77	62	9	303	6	7	12	15	7	113	98	5	27	108	0	32	0	0	23	0	2	6	0	0	1	89	82	1	32	0	11	34	16	12	36	1	0	21	3	16	0	71	72	28	39	7	1	51	184
"28"	268	1	11	0	61	3	1	2	162	64	163	121	0	28	86	0	22	0	1	1	0	1	0	24	18	30	181	96	48	1	5	22	0	16	7	24	12	0	27	90	96	4	31	41	30	7	1	0	32	48
"29"	37	0	0	317	216	0	3	12	23	10	43	30	1	8	65	33	6	0	13	6	0	2	8	25	0	1	53	40	8	0	3	0	1	0	6	9	7	0	15	43	13	0	21	34	3	9	0	2	8	19
"30"	133	0	16	65	21	0	2	1	51	18	111	59	11	47	47	0	33	1	0	3	0	4	15	53	0	5	27	83	4	4	0	7	9	25	5	55	0	0	3	24	47	0	17	42	29	12	11	5	11	158
"31"	231	7	4	42	14	83	4	1	43	30	146	64	5	27	67	2	29	0	14	1	0	3	6	2	1	8	76	187	14	1	0	5	6	13	1	161	17	1	45	18	73	34	30	69	17	7	0	3	16	113
"32"	76	0	1	0	79	0	1	16	24	66	90	71	8	25	78	5	4	5	11	0	0	11	0	0	0	2	64	155	7	5	0	49	2	0	1	68	0	14	18	22	5	1	26	44	23	57	28	3	7	79
"33"	58	3	31	10	48	0	0	0	54	27	63	68	25	16	68	0	11	6	6	0	0	1	0	1	0	4	76	62	4	17	0	12	20	0	2	23	8	1	22	20	7	0	6	51	19	39	8	2	35	110
"34"	117	13	11	0	82	0	10	3	15	44	142	122	1	31	163	0	65	0	52	1	12	19	0	0	3	9	135	154	11	2	0	139	11	0	4	62	0	0	51	30	17	50	22	38	16	14	18	0	11	117
"35"	181	0	0	74	123	0	7	1	23	52	63	64	1	13	36	13	57	1	4	1	14	8	0	0	0	12	104	145	47	3	1	8	17	0	0	69	3	17	9	19	38	11	55	77	26	7	21	27	0	128
"36"	169	3	22	172	11	3	0	0	8	24	249	172	0	59	73	11	41	3	10	3	0	6	0	0	0	1	101	174	30	1	0	1	57	3	3	106	4	0	20	12	10	1	42	72	31	27	3	5	57	193
"37"	168	0	3	21	1	21	11	0	25	10	139	101	8	22	77	1	52	13	0	0	0	0	17	0	0	15	47	118	2	3	0	21	9	1	24	20	11	5	15	70	28	0	37	33	24	40	0	17	20	145
"38"	68	6	3	1	72	0	3	0	26	35	106	91	1	43	83	4	7	10	38	0	0	0	4	1	0	10	89	81	1	2	0	4	0	0	9	25	1	1	19	69	10	0	33	11	6	10	8	0	33	201
"39"	279	0	0	8	131	0	1	0	47	81	201	150	0	9	58	0	12	1	13	0	0	1	9	2	0	3	31	95	40	0	0	0	1	0	1	31	0	3	27	71	20	0	26	119	5	32	11	18	28	194
"40"	33	27	9	6	27	4	5	0	3	7	188	39	3	91	84	2	34	51	0	0	7	6	0	1	1	2	131	122	37	6	1	31	51	1	2	29	0	5	13	20	27	5	61	99	61	36	5	0	13	134
"41"	70	0	5	23	34	1	16	0	21	16	100	65	4	6	105	1	19	7	1	1	3	17	0	0	3	10	30	115	13	6	0	13	6	5	1	49	4	2	9	24	3	0	31	33	13	16	7	2	26	104
"42"	242	2	0	100	20	0	0	0	2	24	76	44	3	18	78	3	22	0	11	0	3	4	0	0	0	1	75	167	3	12	1	12	10	0	0	36	4	0	17	16	8	3	14	13	13	20	0	1	5	41
"43"	57	5	53	13	32	9	10	0	29	14	65	56	5	1	31	2	24	0	23	0	0	31	0	1	10	16	83	123	29	5	1	24	0	0	0	34	0	0	21	10	17	8	24	52	19	14	3	10	17	113
"44"	103	1	0	0	19	22	6	0	25	46	104	89	31	19	30	2	7	0	2	0	0	9	0	4	9	4	132	118	2	5	0	3	5	1	18	97	0	11	11	1	29	0	10	3	11	7	8	6	3	122
"45"	82	2	0	0	50	0	0	1	4	38	239	41	5	10	64	0	19	31	0	0	2	3	0	4	0	13	76	79	1	1	19	28	10	0	12	40	9	7	21	4	8	0	31	88	72	8	0	23	45	181
"46"	10	14	8	12	444	0	1	9	37	61	151	68	4	7	70	2	47	15	14	2	2	0	0	0	0	16	50	229	18	6	2	2	1	1	5	49	5	7	6	24	19	0	4	22	25	5	2	5	4	85
"47"	32	6	104	5	71	0	2	0	50	62	156	103	2	101	81	1	41	5	6	8	0	2	0	0	0	18	36	121	7	13	2	1	3	1	0	52	0	6	26	4	72	0	3	18	18	95	7	3	43	81
"48"	96	0	0	0	60	0	12	0	45	22	212	56	9	29	87	22	6	24	16	1	0	0	5	2	1	1	91	193	12	18	0	22	3	11	7	71	0	10	14	16	6	18	76	162	28	10	1	0	13	42
"49"	38	0	21	83	36	0	2	0	1	30	115	47	12	29	62	0	1	3	8	1	7	0	1	2	0	2	69	91	50	0	0	2	57	0	14	35	0	8	24	0	9	0	21	53	36	10	0	0	17	49
"50"	71	0	144	2	14	4	3	0	31	4	95	65	1	12	38	0	9	0	3	1	0	13	1	1	0	3	61	55	0	36	0	9	10	3	22	24	0	0	48	11	18	0	37	29	54	16	1	8	50	34
"51"	84	0	15	0	40	10	8	0	63	46	195	76	13	23	171	7	38	0	0	0	3	33	0	0	0	1	102	215	5	24	6	0	19	8	17	27	0	1	13	13	137	1	39	177	52	10	2	0	44	182
"52"	57	18	0	0	91	6	21	0	56	23	143	41	8	15	68	1	16	6	5	29	5	1	0	0	0	8	119	84	22	2	3	65	0	0	2	67	14	14	45	37	23	4	5	43	19	26	5	6	16	134
"53"	46	1	10	0	49	16	33	0	4	27	116	83	8	39	229	1	38	5	23	0	1	1	0	0	0	1	84	186	17	1	5	5	0	10	6	36	5	0	140	58	21	0	4	118	45	57	9	0	32	145
"54"	439	0	0	85	23	2	2	0	51	18	88	22	4	28	54	25	48	0	0	0	0	0	0	0	4	32	19	184	10	26	32	18	1	0	1	62	0	0	4	3	3	0	7	16	109	71	7	34	78	101
"55"	124	0	0	40	52	3	62	2	30	29	246	150	13	26	116	0	84	9	18	0	2	0	3	17	1	51	100	232	4	1	0	27	3	0	5	27	0	0	34	15	7	1	44	49	4	34	30	0	51	50
"56"	69	1	0	147	67	0	3	6	4	80	121	49	10	47	51	11	37	10	1	0	0	5	0	15	4	4	67	55	30	11	2	61	4	3	4	40	9	6	2	6	1	11	40	41	11	15	11	0	20	228
"57"	16	25	20	39	15	16	16	0	8	51	229	114	5	91	83	4	32	10	27	21	0	0	0	0	20	9	131	178	32	23	0	10	2	0	6	49	4	3	11	21	11	15	9	83	33	33	10	3	28	137
"58"	139	6	12	0	48	5	0	0	20	49	84	100	16	18	37	13	10	0	17	1	0	2	2	10	0	6	123	188	8	5	14	7	0	0	2	90	1	41	30	19	16	0	66	24	42	71	30	26	17	136
"59"	46	1	3	0	109	0	2	4	12	13	179	35	2	6	92	9	42	1	14	4	7	1	0	0	0	46	69	70	13	1	5	31	3	0	4	43	2	0	34	18	8	6	14	21	16	33	14	5	63	114
"60"	153	0	6	4	181	2	7	1	87	19	243	100	5	26	82	7	28	0	0	0	3	0	0	3	3	1	72	204	1	1	0	7	2	2	1	112	6	4	0	4	53	7	9	72	68	29	3	21	55	84
"61"	183	0	9	0	73	0	0	0	17	72	179	45	9	4	55	0	26	2	0	0	20	3	0	7	0	7	120	65	11	1	0	26	24	0	5	84	5	2	12	20	40	81	31	52	8	40	5	1	24	183
"62"	102	1	0	246	5	0	13	0	45	56	177	84	3	67	51	7	6	86	0	3	5	35	1	0	1	9	135	183	1	8	9	6	59	19	2	37	12	3	44	25	42	10	82	71	9	18	0	3	7	133
"63"	179	0	0	0	31	4	9	0	18	11	125	25	2	22	72	8	4	0	9	3	0	1	3	0	0	5	63	216	10	1	1	1	0	0	22	52	4	8	14	10	10	3	24	45	1	7	23	14	55	46
"64"	77	14	94	11	120	1	10	13	30	36	199	56	2	8	61	32	51	0	4	0	0	1	0	0	0	2	130	131	7	9	1	5	4	2	40	43	0	3	53	23	14	1	4	20	88	77	0	0	32	127
"65"	170	0	11	24	125	1	0	4	24	58	90	59	4	53	119	3	44	21	4	0	3	1	0	0	4	9	59	121	31	8	19	21	0	0	33	36	0	2	18	26	14	1	14	84	19	45	25	1	33	84
"66"	76	2	5	65	22	0	14	11	10	28	113	86	0	29	114	6	42	16	0	2	5	2	0	1	0	2	95	100	3	21	0	3	5	1	1	153	3	0	36	6	17	1	21	27	32	8	4	18	11	85
"67"	123	12	0	38	6	4	2	0	42	12	85	96	12	16	69	17	15	2	35	1	1	9	1	0	0	0	55	122	23	5	0	10	11	0	2	53	4	6	9	17	40	14	24	76	60	5	8	0	32	34
"68"	23	1	0	3	174	0	7	0	65	76	101	170	4	14	83	0	26	5	17	0	0	10	0	0	0	12	51	80	17	12	0	5	9	3	3	77	37	4	62	38	37	10	36	78	89	51	18	1	79	167
"69"	67	5	17	31	33	8	4	0	18	20	112	88	5	6	91	7	43	18	55	2	0	2	0	0	0	4	61	74	6	0	0	8	4	0	3	71	6	12	18	19	4	11	8	42	43	56	2	21	6	157
"70"	13	4	15	217	19	1	0	0	18	48	103	77	4	16	77	0	12	5	0	0	0	0	0	0	5	6	118	59	11	20	3	8	8	0	0	51	2	0	6	0	33	3	38	96	15	20	8	1	11	35
"71"	81	2	1	13	26	1	16	0	70	7	124	77	4	60	182	0	42	6	12	1	13	0	0	33	0	0	82	128	30	1	11	7	0	1	9	69	2	4	23	10	25	1	50	42	65	16	17	4	16	194
"72"	18	7	130	0	3	0	0	6	73	59	172	56	2	18	172	22	25	16	50	0	1	0	0	1	0	3	160	175	12	2	5	18	0	1	52	119	0	0	24	2	12	5	19	144	37	36	8	0	24	216
"73"	182	3	2	2	19	0	6	4	13	56	207	79	1	31	88	12	9	2	53	6	0	0	0	3	0	23	129	145	1	40	3	3	4	1	0	99	8	5	16	2	15	1	52	67	48	48	44	15	58	293
"74"	26	10	1	18	28	0	6	0	63	12	196	27	36	69	107	1	5	0	0	0	0	7	0	7	0	7	51	83	32	3	0	8	1	2	0	70	9	5	25	22	8	5	15	48	16	36	17	13	6	76
"75"	88	11	17	0	25	1	13	5	37	40	121	34	3	15	48	0	52	45	5	12	8	2	0	10	0	62	71	115	0	1	0	65	17	2	30	32	2	0	10	35	32	0	54	60	16	5	2	7	30	93
"76"	245	1	0	41	337	3	15	7	30	30	108	67	1	10	92	40	31	105	9	5	13	2	0	1	0	30	42	139	10	0	0	6	3	1	3	28	3	2	23	24	22	0	9	63	6	28	21	0	0	89
"77"	96	1	1	0	67	0	20	0	39	2	185	76	0	18	78	4	37	17	4	0	7	0	0	0	0	0	121	144	1	18	4	4	34	0	0	74	10	6	53	1	17	36	19	61	20	63	0	0	4	64
"78"	15	5	10	180	40	3	4	0	38	26	52	103	0	16	97	2	25	3	4	1	11	47	0	0	0	9	34	89	2	4	7	6	8	0	26	47	20	8	2	13	30	2	15	40	17	22	4	4	0	153
"79"	93	0	6	0	99	32	4	2	37	39	119	85	2	21	104	8	6	3	14	65	2	0	10	0	1	6	50	166	6	54	4	21	12	1	24	98	8	12	40	4	42	23	61	42	61	44	23	1	29	186
"80"	243	6	14	0	188	0	18	2	40	39	154	72	9	32	40	43	48	0	20	31	0	13	0	20	7	9	110	205	39	19	1	11	5	0	15	55	0	6	21	4	49	2	101	77	29	10	5	0	43	123
"81"	126	8	4	10	40	0	6	0	69	14	111	65	4	31	31	0	15	0	17	1	7	12	0	19	0	0	63	42	2	0	0	2	30	10	6	33	21	1	4	11	11	2	8	32	8	59	0	2	5	76
"82"	125	0	48	0	60	0	13	0	40	35	161	45	45	23	47	1	28	2	0	20	0	15	0	11	0	54	40	41	19	2	5	4	13	0	23	70	12	5	6	11	7	0	27	22	21	2	13	0	35	56
"83"	42	6	0	935	11	0	4	1	25	13	113	55	9	49	100	0	16	0	0	0	0	0	0	0	0	8	63	126	18	19	22	7	0	0	24	10	0	1	10	35	1	0	20	37	43	26	3	1	6	135
"84"	15	0	52	0	63	28	50	11	29	58	226	132	3	21	93	2	19	29	15	5	0	15	10	2	2	29	101	62	49	1	0	12	25	0	1	142	1	15	38	0	44	7	17	50	50	43	2	2	45	94
"85"	48	4	4	0	179	0	0	2	80	18	141	34	0	8	26	13	3	9	2	0	0	3	0	2	0	24	73	109	1	2	0	9	2	7	15	51	2	1	48	3	7	0	34	31	13	32	12	24	20	136
"86"	223	0	20	43	12	0	2	9	12	34	166	91	1	48	99	2	17	27	7	0	1	4	0	0	2	10	153	206	1	0	0	10	0	0	5	35	11	0	35	20	49	0	104	109	121	61	7	31	26	111
"87"	52	0	13	2	124	1	17	0	10	31	113	47	2	8	32	0	7	0	7	1	7	7	0	0	0	8	47	124	13	3	0	8	21	3	10	56	23	0	11	21	1	0	41	25	46	36	1	0	33	46
"88"	16	6	28	17	11	0	34	10	15	19	126	38	1	34	118	2	24	0	5	1	7	5	3	0	0	2	111	154	0	6	0	2	5	0	6	87	1	7	36	36	11	0	25	23	44	19	28	0	32	139
"89"	50	0	0	0	30	1	15	1	11	76	129	24	4	54	75	10	33	4	4	4	0	7	0	0	0	2	73	104	8	14	0	4	29	0	0	25	6	9	8	7	9	3	13	14	28	32	37	3	24	73
"90"	50	5	61	58	67	1	0	1	29	35	205	119	0	37	135	4	7	4	12	0	5	24	0	6	0	5	144	260	5	2	2	17	5	3	13	143	3	29	19	2	17	1	11	121	51	9	1	10	25	114
"91"	339	0	0	60	0	0	0	0	36	5	28	63	2	14	20	7	4	1	3	0	1	0	1	17	41	0	30	73	11	0	0	6	0	0	0	52	2	3	3	5	40	0	12	66	47	15	0	1	14	76
"92"	411	0	0	21	54	0	0	0	15	50	144	61	1	34	31	5	61	9	1	0	1	0	0	0	0	0	113	110	24	0	0	0	43	3	8	56	6	2	33	37	11	0	8	108	25	12	8	1	0	73
"93"	308	13	24	0	102	0	0	0	66	89	136	77	3	0	64	9	21	4	23	2	0	3	2	14	1	1	127	75	7	26	4	8	35	12	38	110	6	31	28	53	35	6	16	108	20	9	12	0	7	164
"94"	59	4	11	0	120	4	0	0	23	39	166	73	0	33	68	27	39	6	4	1	0	7	0	0	3	12	127	123	2	8	0	20	1	0	0	25	0	0	21	9	11	3	39	59	20	38	1	0	69	96
"95"	244	1	0	14	4	39	1	9	18	64	105	43	41	43	105	1	63	3	15	0	0	18	15	1	0	19	138	159	44	2	10	31	29	0	3	54	4	0	25	14	84	13	45	75	11	85	22	23	46	72
"96"	172	4	2	23	28	9	0	0	49	15	132	23	0	4	67	6	70	0	2	0	0	0	0	7	0	2	46	107	9	13	0	5	3	0	20	35	11	0	11	5	3	0	58	23	26	13	33	19	10	105
"97"	69	0	0	0	140	0	14	1	34	28	45	76	18	32	57	10	24	9	4	4	8	0	0	0	5	4	78	84	4	28	20	24	15	2	0	44	0	0	2	15	4	1	22	28	0	24	5	17	32	73
"98"	66	23	4	15	110	0	10	2	43	34	115	88	0	51	125	14	16	6	0	0	0	1	0	3	0	9	109	216	6	5	0	9	13	0	0	74	3	11	53	16	23	5	11	77	53	4	1	2	17	201
"99"	119	0	14	0	13	35	0	0	18	58	87	96	9	20	93	0	50	45	2	0	2	0	0	0	7	8	65	98	27	24	0	7	6	0	0	100	9	20	8	17	19	2	30	32	21	50	0	22	37	106
"100"	85	0	75	16	37	0	8	0	160	63	195	56	0	69	53	0	19	2	0	0	0	0	0	3	5	0	135	208	7	0	1	29	23	6	6	164	10	0	14	40	5	4	43	53	35	37	9	0	28	191
