"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"1"	2	38	69	0	2	0	29	188	0	0	0	56	54	0	15	21	0	9	11	0	0	8	0	5	10	9	4	22	1	0	0	0	0	0	2	24	43	1	1	97	16	39	8	11	1	3	38	0	97	32	0	0	40	15	49	3	0	24	25	6	20	1	0	0	62	10	1	0	12	18	0	4	64	23	22	9	38	0	44	1
"2"	3	0	107	0	0	23	396	235	0	0	2	42	83	11	1	0	1	15	2	0	8	6	0	2	8	0	10	14	0	0	0	0	6	0	0	36	44	63	0	35	37	24	33	0	17	0	14	0	94	15	22	0	38	35	61	0	12	1	0	15	10	1	12	0	35	5	0	1	0	16	0	0	49	36	18	12	16	3	7	5
"3"	0	27	18	0	9	4	18	483	15	7	0	37	63	3	0	53	1	9	26	0	11	33	0	0	11	0	6	19	0	0	0	14	31	1	7	47	5	33	6	38	57	7	21	2	0	12	28	0	71	39	0	1	5	66	97	0	0	12	1	7	55	16	0	3	82	4	29	3	34	8	1	13	40	5	0	14	52	3	39	5
"4"	2	66	31	109	0	0	394	57	0	69	18	12	32	3	8	16	11	9	31	0	8	28	3	11	1	5	45	37	0	14	0	0	4	11	63	5	8	17	1	58	42	16	29	13	0	6	50	1	91	66	0	2	9	33	129	21	0	33	11	0	1	1	5	0	34	11	15	0	0	17	0	2	21	3	3	99	0	0	6	39
"5"	0	9	74	0	99	0	128	0	0	538	39	0	5	0	36	7	2	2	0	0	2	52	5	0	19	2	0	2	0	0	0	0	0	0	0	1	2	3	17	31	47	2	18	0	0	3	10	0	22	2	8	0	31	13	13	0	0	2	1	0	13	1	5	0	55	13	0	0	0	21	0	1	5	3	24	25	4	6	9	6
"6"	1	40	34	34	0	0	232	69	0	75	49	46	36	0	1	16	6	6	8	21	11	62	3	17	16	0	0	21	1	8	1	0	1	12	2	47	10	38	0	53	96	12	18	1	0	1	46	0	36	53	2	13	8	9	80	3	0	10	0	22	0	0	12	0	50	35	48	0	0	24	0	15	59	15	29	27	83	0	2	44
"7"	0	0	12	0	612	0	0	19	29	11	0	27	3	2	3	7	0	4	2	0	1	15	9	0	6	0	2	8	0	52	0	0	0	0	10	13	7	2	0	16	16	5	0	5	0	0	21	0	22	15	0	0	4	4	37	0	0	1	0	6	4	0	0	0	16	0	30	0	0	1	10	2	9	4	26	3	5	0	8	10
"8"	0	3	145	1	0	0	320	47	0	36	3	3	26	2	54	7	1	5	0	0	3	92	0	3	3	0	30	44	0	0	5	0	0	0	2	25	12	3	0	54	29	11	45	3	26	15	30	0	114	62	2	0	7	13	74	1	0	4	9	0	2	0	0	0	24	3	14	0	16	67	0	57	27	8	16	3	42	0	6	19
"9"	2	5	38	0	57	7	101	3	0	32	18	0	63	0	10	16	0	2	2	3	30	37	2	21	2	0	0	9	0	19	8	0	0	0	22	2	15	20	2	118	81	2	39	0	2	0	33	0	24	37	0	0	19	29	64	0	0	10	14	0	35	14	13	0	35	24	8	0	0	19	0	0	7	14	1	44	14	0	67	11
"10"	14	103	341	0	2	12	0	92	24	21	0	8	32	2	1	29	2	2	6	0	25	47	3	9	9	0	6	16	0	36	0	0	0	0	37	14	6	2	2	93	47	48	9	0	0	1	66	32	43	29	0	9	6	58	96	0	0	2	1	0	40	1	21	0	28	2	17	1	0	36	0	1	29	21	27	4	7	2	7	5
"11"	1	31	102	0	228	9	42	0	19	127	2	9	17	15	19	7	0	6	22	0	6	57	0	13	0	0	11	41	0	12	16	0	0	0	18	70	14	36	17	206	61	0	7	0	0	14	38	0	37	9	0	0	24	39	65	0	0	8	1	5	43	4	7	0	19	0	3	0	0	63	1	0	45	0	7	10	52	1	3	4
"12"	0	40	1	2	6	0	0	117	39	4	17	28	28	4	28	8	0	5	18	0	1	19	1	6	18	0	41	18	0	18	35	0	0	1	19	44	21	0	0	56	24	9	48	0	1	0	16	0	67	19	17	0	8	30	67	0	0	16	5	2	37	3	3	0	32	2	2	0	0	81	0	9	54	26	3	22	40	0	15	15
"13"	0	0	103	0	246	190	60	44	0	2	62	0	154	24	0	14	0	0	4	0	1	54	0	10	22	0	6	28	9	4	0	0	0	5	6	34	29	22	0	50	119	35	7	2	0	4	43	0	56	16	7	0	26	14	80	0	0	0	0	4	19	0	48	0	37	2	17	6	0	55	0	15	102	2	6	22	44	3	3	5
"14"	0	0	231	0	86	3	53	22	10	11	0	3	54	4	0	36	0	0	0	2	19	22	1	0	3	0	1	12	11	0	0	0	0	12	9	37	30	0	1	21	54	18	26	8	0	1	42	0	9	14	0	0	8	27	49	1	0	0	0	22	4	5	20	0	7	1	3	10	0	4	0	18	9	2	11	19	6	9	12	12
"15"	0	35	180	2	0	0	19	141	7	19	0	16	65	0	13	115	9	2	3	0	5	55	3	0	3	0	1	22	0	26	13	0	0	27	2	2	2	2	16	89	75	27	10	27	2	4	21	0	45	15	24	0	53	34	30	1	0	0	0	0	9	24	31	0	8	38	16	5	0	52	6	22	20	3	12	40	44	0	24	68
"16"	1	93	82	0	112	0	4	0	90	17	0	139	78	2	0	28	12	9	6	9	7	36	6	0	1	0	4	1	0	1	0	0	0	1	1	11	25	20	2	103	31	27	73	0	0	0	29	0	35	34	7	11	9	5	51	4	17	0	0	5	15	0	10	0	66	14	48	1	7	10	0	4	23	41	2	31	19	0	22	25
"17"	3	15	169	11	4	0	72	132	41	3	0	8	45	17	0	0	13	5	99	0	9	165	0	0	28	3	12	34	0	1	8	0	0	0	3	19	28	27	1	54	17	21	51	0	0	1	92	0	49	17	0	0	34	9	71	0	0	0	0	10	1	3	6	0	118	29	38	5	1	32	0	6	47	32	44	29	14	6	2	80
"18"	0	29	151	1	0	6	22	97	1	59	0	0	89	0	3	4	0	12	11	0	3	36	33	0	28	0	4	36	0	16	0	0	0	4	20	25	70	0	9	49	82	21	68	0	1	0	63	0	103	12	1	0	49	54	11	0	0	56	3	15	20	1	23	0	15	4	20	0	2	33	0	5	137	38	5	12	15	52	16	39
"19"	0	0	19	0	138	0	6	32	37	3	0	35	101	11	11	12	0	0	5	0	1	26	0	0	2	0	0	26	0	1	12	0	0	0	3	16	12	8	7	59	25	2	6	0	14	4	12	1	97	30	1	2	41	33	15	1	0	2	0	4	32	6	7	0	49	27	4	0	2	19	0	19	30	8	6	4	31	4	17	26
"20"	0	0	0	0	1088	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	0	7	0	1	0	0	0	1	0	3	0	0	3	1	0	2	1	0	0	17	1	0	0	12	0	17	0	0	0	4	1	2	0	0	0	0	9	20	0	0	0	1	0	16	0	0	2	0	0	0	15	0	5	4	0	0	2
"21"	4	3	224	0	134	0	16	3	5	412	2	1	112	0	0	59	0	3	16	8	1	22	0	0	0	0	2	26	0	4	1	0	0	0	0	12	25	1	0	44	39	11	24	6	4	10	34	0	80	3	7	0	30	113	108	0	0	6	0	0	23	0	0	0	32	3	3	1	0	38	0	0	20	47	7	26	1	13	16	40
"22"	0	10	30	0	3	13	8	59	0	0	22	87	61	9	0	17	5	2	12	0	5	55	16	0	2	0	4	5	0	17	0	0	0	0	4	10	95	0	0	36	90	14	11	0	0	13	75	0	65	45	10	1	1	23	47	0	0	13	0	2	4	23	0	0	26	1	17	7	8	10	0	11	42	25	1	7	2	0	2	35
"23"	2	37	322	0	79	1	0	0	140	33	1	6	51	23	13	14	3	2	29	0	0	43	2	0	12	0	1	9	0	0	1	0	0	0	10	22	14	27	10	73	8	8	23	1	0	69	124	0	25	40	10	0	34	51	61	0	0	10	0	2	4	3	1	0	66	4	1	15	0	34	0	22	12	80	7	10	13	0	6	9
"24"	0	11	59	0	270	0	1	23	70	12	0	18	79	4	16	14	1	0	33	0	0	1	1	34	8	0	2	6	0	0	0	0	0	0	0	12	4	0	2	57	78	19	62	60	0	0	30	0	38	12	1	0	8	11	64	0	0	0	3	7	4	2	22	0	14	2	47	0	0	7	0	1	8	2	12	0	21	11	9	16
"25"	7	58	143	0	4	3	0	59	8	34	4	3	31	1	2	9	0	25	63	0	10	17	5	0	15	0	1	37	0	2	1	21	0	22	23	82	59	1	0	63	37	31	25	0	42	0	40	0	57	19	7	0	21	45	105	0	0	6	0	3	5	9	1	0	100	48	6	3	21	38	0	4	28	6	1	13	26	7	22	79
"26"	6	26	281	0	11	19	4	23	34	11	14	35	53	20	1	12	0	26	2	0	2	31	1	0	8	0	0	24	3	2	1	0	0	1	7	24	79	3	1	27	66	12	11	12	0	4	61	3	40	10	0	0	6	10	87	0	0	2	0	11	0	0	1	0	26	16	17	83	3	28	0	0	26	29	5	16	26	0	1	42
"27"	0	0	0	0	23	0	15	36	23	3	0	76	68	0	19	29	15	27	11	0	0	22	0	0	2	7	0	10	0	1	0	0	1	0	5	28	33	9	0	89	19	17	14	0	12	25	48	0	38	6	11	0	27	52	110	0	0	6	44	9	0	15	7	0	38	1	20	0	2	90	2	8	72	37	40	9	63	9	14	13
"28"	9	11	29	11	0	2	128	76	12	87	20	9	14	0	9	15	0	2	4	0	2	47	2	0	9	0	5	44	0	0	1	0	2	1	41	98	24	35	5	29	40	50	29	0	14	1	28	0	31	2	6	0	21	34	64	0	0	8	0	11	4	27	29	0	65	19	14	10	5	26	0	0	73	0	0	4	2	0	1	9
"29"	0	1	71	1	17	0	64	260	0	48	1	81	45	0	6	9	8	5	18	0	32	87	0	1	18	0	14	8	0	0	17	0	0	0	5	31	120	4	0	61	67	0	112	4	13	2	22	0	30	14	0	0	38	23	47	0	0	24	0	8	8	2	21	0	11	6	45	8	6	19	0	0	56	57	10	3	11	0	37	4
"30"	0	0	0	1	260	0	220	4	6	78	4	19	11	0	4	34	0	30	0	0	12	11	0	0	0	0	32	7	0	6	0	0	2	0	2	9	2	11	5	37	36	5	16	10	2	0	3	0	35	9	0	0	28	15	23	0	0	4	0	0	0	4	2	0	47	1	19	0	0	7	1	1	10	10	4	0	20	0	18	0
"31"	0	1	36	0	203	0	0	222	40	14	39	0	5	0	0	9	0	2	1	0	1	30	0	0	14	0	12	19	0	24	3	0	0	14	1	14	36	3	0	48	58	15	36	0	8	4	52	0	88	32	0	0	17	37	51	8	0	0	0	2	3	4	8	0	30	11	11	0	1	12	0	11	40	58	1	8	44	0	8	5
"32"	0	63	79	8	0	0	0	115	9	47	11	2	9	0	7	21	0	5	12	0	10	44	13	4	1	0	5	38	0	4	0	0	0	9	27	25	27	35	8	78	110	31	75	26	0	27	123	19	73	22	4	8	26	53	113	3	0	2	0	2	33	1	0	0	39	7	11	0	17	73	0	19	15	42	3	19	14	0	11	44
"33"	0	0	198	0	0	36	240	90	0	4	7	22	11	5	0	8	1	31	9	0	15	26	0	0	1	0	1	4	0	1	0	0	0	0	0	4	0	2	0	40	7	1	2	0	0	23	38	0	45	42	0	0	29	5	16	4	4	2	0	15	1	3	9	1	27	4	7	1	0	32	0	0	23	6	8	11	5	0	1	2
"34"	1	6	23	0	153	2	23	125	1	27	6	6	42	0	16	39	0	3	4	6	0	25	0	4	12	0	23	15	0	32	0	0	18	5	13	21	25	4	3	89	63	156	84	5	0	18	56	0	85	7	1	0	12	39	25	0	16	34	20	23	9	0	23	0	81	10	2	1	5	40	10	21	89	25	5	21	12	0	102	16
"35"	17	19	406	0	17	0	1	23	30	19	0	18	47	0	2	12	1	0	2	3	0	46	0	0	31	0	0	28	0	1	1	0	0	4	3	10	52	2	0	163	35	67	12	0	3	24	49	0	81	71	0	0	50	85	28	0	0	11	5	2	46	55	14	0	15	22	15	28	10	4	0	20	36	36	2	0	61	2	39	1
"36"	0	0	30	0	71	0	81	28	88	49	0	36	9	3	0	7	8	0	5	0	8	29	5	0	32	3	5	0	0	12	2	1	0	0	0	6	15	18	0	98	11	13	42	0	0	3	36	0	48	6	2	1	40	12	29	1	0	0	1	2	33	8	1	0	25	8	7	0	0	26	0	1	9	18	3	41	3	1	7	17
"37"	0	33	42	0	0	0	223	6	59	81	2	26	18	0	1	5	4	0	1	0	3	4	6	0	67	0	0	11	0	0	0	0	1	1	1	22	12	4	0	19	35	0	26	0	0	1	19	0	25	14	0	0	6	5	46	0	0	0	0	0	23	3	0	0	23	1	6	0	0	81	11	2	30	3	0	3	9	20	4	4
"38"	0	15	13	0	28	0	19	141	0	12	9	2	33	0	2	23	0	9	3	0	13	19	2	0	20	0	3	4	0	26	1	0	1	0	4	23	8	0	0	29	22	22	20	7	5	2	55	0	52	26	0	0	23	14	20	0	3	11	7	0	57	7	0	0	22	24	26	0	0	15	0	4	24	10	13	20	18	1	40	7
"39"	11	76	117	0	2	0	99	15	6	79	4	6	58	110	6	21	0	4	1	0	5	31	0	0	14	0	5	18	0	18	0	0	0	0	8	43	5	15	3	53	170	17	11	2	0	2	25	21	13	7	0	0	53	21	27	0	0	1	0	46	9	12	2	0	33	4	0	0	19	19	7	3	32	30	7	35	26	0	0	34
"40"	1	46	0	0	38	0	539	38	8	15	0	106	76	0	0	1	0	0	1	0	41	17	5	1	2	0	4	48	0	0	1	0	3	0	2	15	16	6	1	53	45	17	38	0	3	17	37	0	36	24	1	0	28	17	52	0	0	0	0	0	11	0	0	0	20	21	1	0	1	52	0	0	79	9	2	4	16	4	5	0
"41"	0	0	144	0	2	0	272	86	1	5	0	177	69	14	0	2	0	1	6	0	3	30	0	1	13	0	24	26	0	1	5	0	0	0	2	2	57	0	0	69	47	5	70	1	0	4	21	0	23	48	8	0	44	16	35	0	1	0	0	0	16	0	0	0	116	16	0	0	2	9	3	10	15	4	1	0	9	0	6	62
"42"	0	53	15	0	73	0	1	42	128	7	0	51	58	25	4	11	0	1	2	0	4	36	0	0	24	0	1	6	0	3	23	0	0	19	15	30	45	2	1	126	34	38	47	2	13	5	45	0	65	11	14	0	79	9	86	0	0	12	2	9	11	3	0	0	31	3	42	20	16	11	0	10	14	85	1	52	18	0	17	12
"43"	0	9	1	0	0	0	264	0	24	892	85	1	4	0	0	12	0	10	0	0	5	4	15	0	11	2	0	0	0	2	9	0	0	0	0	0	0	0	0	12	4	12	2	0	0	12	13	0	2	30	1	0	2	27	40	0	0	11	0	2	1	1	0	0	4	0	12	0	12	16	0	1	12	1	0	12	10	3	0	73
"44"	4	18	69	2	0	4	5	224	0	0	4	97	79	1	0	18	0	7	1	0	1	5	3	0	8	0	2	48	0	5	1	0	0	0	0	44	39	3	21	22	9	2	10	3	0	16	9	0	7	22	0	0	8	12	6	0	4	5	0	4	7	0	1	7	3	18	1	0	12	42	0	2	32	10	0	0	29	2	17	17
"45"	18	73	146	0	0	17	51	0	0	161	1	17	40	0	2	14	0	0	2	2	0	18	0	0	1	0	0	51	0	0	12	0	8	3	6	11	12	0	0	53	54	20	34	0	0	12	26	0	9	22	0	0	29	6	19	0	0	0	0	0	1	0	2	0	46	2	16	0	0	2	0	10	51	5	0	12	17	1	19	0
"46"	9	33	212	0	0	3	8	162	2	10	51	11	8	5	0	29	0	6	12	3	0	58	26	0	31	0	17	6	0	9	1	0	0	0	48	12	109	6	14	86	44	7	9	1	0	0	37	0	31	23	0	0	14	36	55	0	0	3	0	7	69	23	10	0	78	1	51	0	0	16	0	24	75	52	2	92	31	0	20	26
"47"	0	6	17	0	42	0	30	0	150	75	0	8	74	6	1	2	1	5	7	0	22	47	1	1	2	2	14	12	0	0	0	0	12	1	18	4	18	15	21	24	34	10	27	2	0	2	18	0	11	9	0	0	91	39	18	1	0	3	1	17	6	0	2	0	23	17	7	1	0	60	0	3	28	5	6	26	9	0	6	11
"48"	0	34	218	0	17	0	16	73	0	2	24	82	17	26	4	28	0	7	5	0	2	13	0	1	119	0	6	63	0	7	0	1	0	0	4	77	1	2	10	56	68	4	52	2	0	11	65	7	58	98	12	0	35	61	29	1	24	0	6	4	5	0	42	0	37	31	30	4	0	35	6	22	27	5	0	15	40	0	25	15
"49"	0	1	2	0	313	0	0	166	21	9	0	146	74	0	0	12	2	0	4	0	0	68	0	1	0	0	6	55	0	0	0	0	0	0	3	21	24	35	2	48	37	101	30	0	1	0	42	0	58	58	0	0	8	6	16	0	0	13	0	5	2	0	5	0	16	4	45	0	0	33	0	14	32	33	5	15	10	0	33	66
"50"	1	5	8	0	21	0	294	6	36	16	2	11	34	0	0	21	0	1	5	0	12	5	2	0	2	0	10	4	6	0	0	0	0	2	5	24	3	5	1	55	50	0	41	9	6	4	20	0	22	33	0	0	39	36	40	0	0	9	12	0	1	0	0	0	29	4	25	1	0	21	0	5	22	8	0	24	9	2	20	13
"51"	0	0	427	0	52	0	0	21	287	144	26	2	43	0	5	10	0	3	3	0	0	39	0	0	19	0	9	72	0	0	0	0	0	20	6	2	20	0	0	51	9	8	46	1	18	3	45	0	22	30	0	0	43	52	176	0	0	17	0	13	7	10	2	0	14	1	15	0	9	46	0	0	48	10	16	1	0	0	15	23
"52"	0	7	2	0	826	0	23	1	5	43	0	33	16	0	0	15	0	1	8	0	17	31	0	21	5	0	0	12	0	0	0	3	0	0	7	24	22	1	2	154	29	71	59	0	0	1	17	0	165	5	3	0	24	26	50	0	0	0	0	27	28	0	8	0	5	15	5	0	1	44	0	9	46	0	0	1	25	0	1	8
"53"	0	37	70	0	0	0	300	4	70	123	0	0	60	2	20	2	0	2	33	0	0	2	0	1	48	17	2	23	0	0	2	0	0	0	0	7	46	1	1	26	77	3	10	0	0	1	10	0	11	11	0	0	7	1	39	0	0	0	20	0	3	0	6	0	19	1	11	4	0	8	0	0	42	22	12	16	57	0	30	27
"54"	2	81	95	0	0	0	202	44	0	138	7	1	11	11	8	7	0	4	0	0	8	36	0	0	1	0	8	27	0	1	9	0	36	0	0	15	23	12	2	120	61	6	10	0	0	29	30	0	20	4	0	0	41	22	61	0	0	0	1	2	29	0	28	0	25	1	1	1	0	24	0	0	117	27	2	2	14	0	1	8
"55"	0	0	60	0	281	3	0	25	179	12	5	42	32	0	1	12	0	0	10	0	0	19	1	0	0	0	4	20	0	0	0	0	0	0	2	13	5	2	0	33	13	11	20	0	0	1	27	0	28	6	0	0	11	10	26	0	1	0	0	0	7	6	0	0	33	3	3	0	0	14	17	38	37	6	6	6	0	0	1	1
"56"	0	0	11	0	188	3	44	1	37	21	1	12	73	0	3	5	0	1	0	0	0	10	0	0	9	0	31	2	2	0	0	0	0	0	4	30	7	9	0	74	34	2	9	23	2	23	46	0	29	23	0	0	26	18	56	0	0	3	6	3	2	0	0	1	30	2	24	0	11	51	0	5	22	10	19	3	9	20	6	21
"57"	3	73	14	0	0	0	35	183	0	1	28	0	12	0	0	34	0	12	12	0	1	55	0	8	22	1	0	16	0	20	4	0	0	2	2	13	53	3	16	34	38	29	44	0	0	3	103	0	28	21	0	1	44	54	89	0	0	5	4	28	5	0	3	0	38	3	9	0	1	24	0	21	10	26	2	0	7	0	22	5
"58"	0	0	0	1	107	0	349	0	0	269	20	2	33	0	1	25	0	0	6	0	0	2	0	13	12	0	4	0	0	0	7	2	0	14	2	14	23	2	0	37	10	11	22	0	0	10	22	0	16	9	0	0	8	41	26	0	0	4	3	4	14	4	0	0	7	15	36	0	0	23	9	0	12	24	0	6	53	0	7	2
"59"	0	90	15	0	67	0	48	11	21	0	0	125	2	17	8	21	2	0	23	0	0	30	5	0	11	0	6	17	0	8	0	1	3	0	0	26	61	0	0	51	99	13	119	3	0	8	119	0	12	46	0	0	4	14	59	0	0	13	0	19	9	0	32	0	39	21	14	1	17	11	0	2	102	28	4	23	12	19	22	17
"60"	0	0	173	0	23	2	77	52	4	1	0	150	114	4	1	43	0	8	15	1	0	39	19	5	0	1	2	7	0	3	1	0	1	0	32	11	36	10	0	26	42	11	23	2	0	10	68	0	28	26	0	0	23	37	111	0	0	4	0	13	63	21	1	0	18	18	1	3	0	63	0	7	39	8	6	13	21	7	48	19
"61"	0	12	553	0	33	14	38	0	1	11	4	34	46	0	10	9	0	0	9	0	0	31	2	1	0	0	0	4	0	7	1	0	0	0	9	3	2	15	0	91	44	2	14	5	3	8	11	0	6	24	1	0	5	9	53	0	0	40	0	6	19	7	1	0	15	1	2	3	4	35	0	52	51	57	0	55	16	0	20	14
"62"	0	22	11	0	4	0	73	196	0	0	4	27	30	1	2	4	3	1	27	1	15	34	0	0	1	0	11	28	0	0	0	0	0	0	25	21	9	12	0	83	19	4	38	0	0	1	32	0	27	20	0	0	42	30	12	0	0	15	0	20	2	1	1	0	25	9	4	0	0	28	0	4	24	28	13	8	17	1	61	28
"63"	0	1	10	0	6	9	148	213	0	68	28	1	6	3	11	24	2	0	0	0	2	53	0	0	1	0	14	17	0	0	0	0	0	2	10	38	13	0	1	25	39	7	12	1	0	4	29	4	36	1	8	2	15	26	55	0	0	4	0	2	16	7	1	11	17	0	25	1	9	16	0	0	27	12	7	1	11	5	0	25
"64"	0	92	56	0	2	0	16	115	55	1	1	16	98	10	0	27	1	7	23	1	27	57	2	0	1	0	0	8	0	1	9	0	4	10	18	38	45	4	2	72	197	12	34	3	1	37	51	0	62	41	0	0	73	41	94	0	0	40	1	2	2	1	11	0	42	8	17	0	29	19	0	1	45	23	0	3	46	1	14	2
"65"	0	10	227	0	54	0	13	80	14	96	4	12	84	2	5	27	2	0	1	0	3	73	5	0	12	0	0	68	0	11	1	0	0	0	28	18	2	0	0	84	98	53	38	8	0	4	65	3	11	88	3	0	7	20	64	1	0	1	2	1	22	1	0	0	32	11	34	4	4	4	1	7	126	33	24	9	3	0	5	32
"66"	10	21	61	31	0	2	52	408	1	2	0	14	43	5	0	41	0	6	16	0	11	49	0	0	5	0	53	36	0	0	0	0	0	7	26	10	37	22	4	65	59	16	25	3	0	7	17	0	38	8	4	0	38	32	64	0	0	4	0	2	28	0	0	5	45	47	0	0	0	1	0	1	42	16	1	12	7	2	16	12
"67"	0	16	38	0	3	0	0	0	1007	0	0	53	93	1	13	1	0	4	0	0	0	20	0	0	2	0	0	4	7	0	0	0	0	1	0	52	2	0	0	20	4	1	9	0	0	0	3	0	24	15	1	0	7	23	31	0	0	1	0	3	7	2	0	0	3	16	1	0	0	11	0	1	11	23	0	12	4	3	0	11
"68"	5	13	48	0	0	4	18	74	81	13	0	53	130	3	77	15	1	10	42	0	27	81	1	0	4	0	6	11	20	0	0	1	0	27	12	25	41	3	0	46	8	26	52	0	0	37	15	0	60	4	0	6	15	17	100	0	0	2	0	15	1	50	0	0	53	0	36	0	1	54	0	2	36	60	1	3	24	0	5	28
