"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"69"	8	1	57	0	15	0	0	10	126	21	0	1	71	0	0	44	2	8	2	0	0	44	0	0	30	0	18	12	0	12	4	0	9	7	1	43	6	17	1	61	172	74	36	0	12	10	68	0	46	4	0	0	8	39	70	1	1	2	0	9	5	20	5	0	50	32	26	0	47	20	0	22	48	12	2	11	51	0	0	12
"70"	0	0	2	0	176	0	0	265	0	0	7	12	0	1	7	32	0	0	1	0	4	19	41	0	13	0	4	15	0	0	0	6	0	0	10	5	17	4	2	38	10	35	29	2	0	0	66	0	29	10	3	0	14	12	7	0	0	3	0	1	13	3	2	0	13	3	0	0	0	0	0	0	17	14	0	5	35	0	1	0
"71"	0	1	0	1	205	0	1	15	129	3	16	120	161	1	2	5	0	0	10	0	0	37	0	0	21	0	4	6	1	2	1	0	0	0	26	52	29	0	10	172	39	5	23	2	1	27	24	0	92	44	0	0	8	40	42	0	0	34	0	19	19	0	40	0	25	13	9	0	12	26	0	2	24	15	2	10	9	3	4	8
"72"	0	4	18	0	26	0	0	191	0	0	4	9	12	24	1	11	9	1	15	0	3	46	0	0	20	0	25	2	0	0	0	0	0	1	2	10	28	22	1	69	24	15	13	7	15	13	48	0	38	3	0	0	6	7	43	0	0	8	0	2	40	12	14	0	64	28	4	13	12	58	0	2	48	6	12	63	28	0	21	5
"73"	16	4	3	4	216	0	2	109	1	22	23	49	48	0	0	2	1	2	4	0	13	105	0	0	9	0	3	34	0	5	0	0	0	0	42	31	13	91	0	78	53	21	55	65	6	0	65	1	99	17	0	0	7	13	137	0	0	10	0	3	5	2	24	2	86	3	2	0	0	54	0	0	37	64	13	47	64	5	10	11
"74"	0	30	0	0	0	4	530	10	0	46	3	8	28	0	4	2	0	30	0	0	6	17	0	0	1	0	1	10	0	1	17	0	0	0	15	21	24	4	5	26	7	6	16	0	0	0	32	0	24	7	0	0	13	13	56	0	0	19	0	4	17	0	0	0	24	9	9	0	6	4	0	0	14	16	13	16	0	0	9	1
"75"	1	10	47	0	12	0	243	39	0	12	14	47	63	0	6	24	0	0	45	0	0	18	2	0	2	0	3	21	0	2	9	0	1	0	6	14	31	34	5	74	61	49	17	10	3	3	5	0	61	10	0	0	10	44	69	0	0	34	18	2	27	1	2	0	62	13	16	1	3	19	0	9	31	9	47	56	30	25	6	8
"76"	3	9	332	0	59	0	0	18	44	19	0	7	23	9	0	3	0	2	0	0	10	10	0	0	3	0	0	3	0	0	8	0	12	0	2	10	27	40	0	34	24	21	24	13	0	2	52	0	72	43	0	0	7	39	81	4	0	0	0	1	8	9	4	1	61	12	22	4	3	22	0	5	72	8	6	17	45	3	1	27
"77"	0	11	8	1	69	0	55	3	19	145	14	20	46	2	12	32	1	0	22	0	39	94	3	0	18	0	2	70	0	2	0	0	0	0	29	23	60	6	30	76	57	20	49	11	7	2	13	0	32	55	9	0	15	54	80	0	0	39	0	82	12	26	8	1	41	6	1	0	4	10	0	0	79	3	41	53	14	7	15	4
"78"	0	82	44	0	0	0	0	18	104	1	0	67	123	6	1	31	1	0	0	0	7	27	16	0	0	0	34	10	0	8	1	0	0	13	8	2	14	0	2	36	39	16	44	2	2	33	27	1	29	4	4	0	14	27	60	0	0	9	2	16	0	3	1	0	10	0	7	0	0	18	0	1	13	9	10	9	54	0	13	0
"79"	0	71	199	0	0	2	19	92	46	1	9	228	32	0	24	17	41	23	3	0	6	25	3	0	10	0	0	14	7	2	7	0	0	0	24	20	13	3	0	50	72	36	32	25	0	6	9	0	43	37	2	0	17	21	24	2	0	31	2	0	1	1	9	7	31	0	11	21	1	6	0	9	38	8	12	66	31	6	5	37
"80"	0	0	59	0	6	10	130	326	2	5	0	21	16	2	2	10	1	3	2	0	13	22	9	3	4	0	3	23	0	0	18	0	0	0	0	14	19	0	4	45	27	30	83	1	1	4	53	36	66	30	1	0	13	29	29	0	0	16	0	6	25	4	21	0	57	12	3	0	2	29	0	1	9	21	8	1	11	0	8	57
"81"	15	4	39	0	20	0	20	74	19	6	15	43	16	0	0	51	2	4	11	0	7	21	10	0	4	0	6	34	0	0	0	0	0	1	0	16	77	22	18	90	36	20	22	18	0	6	26	0	81	83	0	0	36	33	114	0	0	1	0	1	7	31	61	4	52	4	23	0	3	60	1	29	20	30	55	17	18	0	16	32
"82"	1	21	53	0	35	0	7	2	38	11	0	15	127	0	7	1	33	0	4	0	1	26	5	0	5	0	1	17	0	1	4	1	0	2	4	27	27	17	4	52	21	18	13	2	28	1	15	0	61	8	0	0	5	45	99	2	0	8	1	9	11	8	8	0	13	0	1	0	0	15	0	2	121	18	29	54	11	0	23	10
"83"	0	4	44	0	12	0	19	0	45	60	6	51	48	0	0	25	2	6	13	1	2	26	0	2	0	0	5	8	0	12	0	0	0	2	0	7	26	2	0	46	23	21	7	0	0	1	43	0	44	11	0	0	70	14	66	1	0	36	0	9	4	1	1	0	44	15	6	0	16	4	0	2	29	31	0	33	9	2	8	23
"84"	10	0	4	0	216	0	212	28	15	35	0	53	9	5	3	20	1	2	14	0	1	36	2	1	0	0	40	15	0	0	0	0	0	0	3	25	9	16	0	21	22	20	2	13	0	3	18	0	13	16	1	0	32	60	37	4	0	0	3	1	22	8	23	0	6	2	2	8	1	5	0	11	48	9	1	6	18	0	19	6
"85"	0	27	74	0	10	0	4	46	21	31	0	0	23	0	12	14	22	0	37	1	15	32	1	0	15	0	0	18	0	5	7	0	0	0	0	20	13	12	9	26	19	31	43	0	1	0	49	0	34	5	3	0	36	63	52	0	0	0	1	9	3	6	6	0	1	15	1	0	15	30	0	1	19	118	13	12	24	2	28	1
"86"	0	36	42	0	38	0	0	8	54	11	0	19	61	30	22	27	4	0	0	2	4	37	15	0	1	11	10	4	0	0	1	0	0	0	9	20	11	5	22	48	72	28	6	7	3	1	19	0	36	21	2	0	23	49	53	2	14	6	2	10	10	0	0	0	40	22	5	1	12	8	0	4	38	83	0	23	2	0	48	10
"87"	0	4	0	0	32	0	36	16	29	448	14	0	31	0	3	18	0	1	2	0	0	22	4	0	7	0	0	24	0	0	0	0	4	0	2	29	17	0	4	77	21	1	1	0	1	0	21	0	73	4	8	0	0	23	47	4	0	2	0	5	6	2	0	0	27	24	32	3	0	5	0	13	90	29	0	6	6	23	9	2
"88"	7	27	721	0	0	1	14	85	0	5	7	42	7	0	0	2	0	9	7	0	3	17	0	0	50	1	8	12	0	3	1	0	0	0	0	9	5	2	0	52	24	6	22	8	0	40	40	0	50	48	0	0	5	24	113	0	0	1	0	8	36	6	2	9	23	5	0	2	5	1	0	0	31	3	17	15	3	0	7	12
"89"	0	0	146	1	42	28	0	83	9	4	4	13	7	0	13	32	3	24	1	0	4	57	1	0	19	0	20	55	0	0	2	0	0	0	0	16	79	18	0	23	80	38	34	0	0	9	76	0	50	100	1	0	28	27	33	0	0	0	0	10	2	1	1	0	101	24	6	3	15	50	0	21	10	11	0	22	9	3	101	27
"90"	0	13	23	0	6	0	191	13	0	18	0	46	69	15	37	21	4	20	1	0	1	31	0	2	5	1	5	46	0	0	0	0	0	1	28	7	4	0	4	76	41	5	12	0	2	2	61	0	40	30	5	0	59	33	63	1	0	21	15	0	10	11	13	0	28	1	0	0	10	9	0	2	14	3	14	5	21	0	15	3
"91"	0	4	51	0	3	0	18	31	77	25	0	151	227	22	2	14	6	1	16	0	2	29	4	0	3	0	8	83	0	0	0	0	0	0	2	14	8	24	0	91	39	2	39	0	0	35	77	0	109	60	2	0	7	42	102	0	0	0	0	3	21	52	17	0	70	16	0	25	7	37	0	6	33	36	1	9	11	0	0	1
"92"	0	1	60	0	3	0	25	464	4	0	0	134	27	11	2	1	5	0	0	3	13	53	0	0	1	0	6	18	0	15	2	0	0	0	16	11	11	11	0	78	66	101	12	6	0	4	101	0	37	11	1	0	17	25	27	0	0	31	0	0	3	1	10	0	26	29	9	0	0	5	0	0	26	3	8	15	7	1	0	11
"93"	0	17	41	0	5	22	0	19	2	4	0	112	128	7	4	11	3	4	93	0	14	8	7	1	25	0	15	52	0	17	11	0	4	91	0	17	45	20	3	54	67	143	7	0	2	11	38	0	79	25	5	0	79	59	83	0	0	0	0	30	6	3	3	0	77	0	29	0	2	28	33	7	75	36	5	59	13	0	10	12
"94"	4	3	20	0	78	0	35	101	32	10	1	83	56	1	0	3	14	3	15	0	10	66	1	17	19	0	7	4	0	0	0	0	0	0	45	36	47	14	2	74	55	6	18	0	8	2	44	0	153	34	10	0	36	19	128	0	0	30	0	116	1	5	23	0	140	7	42	4	5	21	0	6	30	23	52	8	28	0	24	21
"95"	0	7	75	0	0	7	2	379	16	0	0	71	5	0	0	8	3	0	4	0	21	9	11	0	10	0	0	56	0	1	42	0	0	0	0	23	1	3	2	26	32	18	8	1	3	0	31	0	22	8	0	0	24	24	24	0	0	14	0	2	46	0	2	0	10	14	20	0	0	45	0	51	43	3	4	39	21	0	6	5
"96"	0	39	305	0	0	1	0	128	27	0	0	51	34	1	0	7	0	34	0	0	20	6	0	15	2	1	5	18	0	3	1	1	0	1	0	30	39	5	0	108	29	56	28	0	2	1	12	0	47	51	0	0	14	36	110	8	0	0	0	3	17	14	2	1	43	5	0	0	0	15	0	1	6	31	7	24	21	0	1	0
"97"	0	13	122	1	12	18	0	300	14	4	0	2	73	0	60	19	0	27	2	0	42	30	5	0	29	7	5	6	0	0	0	0	1	0	30	1	2	39	6	88	99	34	42	2	0	29	30	0	71	30	0	0	29	42	128	0	0	0	0	23	55	3	1	0	35	17	6	9	10	38	0	16	2	28	9	7	72	2	22	42
"98"	0	5	14	0	162	22	2	16	18	21	0	153	60	2	25	25	0	7	2	0	14	23	0	0	9	2	9	37	0	37	16	0	0	0	5	66	59	1	11	108	74	13	68	1	9	12	20	0	25	17	0	0	25	30	36	0	5	44	0	10	9	7	0	0	61	1	7	1	17	99	0	0	92	44	0	15	12	4	20	26
"99"	1	0	382	0	89	0	0	135	0	6	29	25	25	1	4	14	6	8	0	0	1	21	2	0	6	0	1	9	0	0	5	0	0	5	6	4	46	15	1	85	60	43	96	22	0	1	82	0	48	23	7	0	1	34	99	0	0	7	0	0	1	0	32	0	64	0	12	5	0	19	9	2	6	29	6	63	20	0	0	51
"100"	0	0	3	0	383	0	55	72	4	12	19	22	58	5	0	37	3	0	11	0	0	19	3	1	7	0	8	21	0	1	0	0	0	1	13	28	6	7	0	74	57	20	89	0	1	0	144	0	58	24	0	3	7	17	44	0	0	3	0	2	13	6	1	0	35	33	24	9	14	22	1	3	5	24	10	39	16	4	12	54
"101"	46	6	107	0	33	1	203	35	0	326	7	0	39	0	27	3	0	9	5	0	5	13	1	0	24	0	1	8	0	1	0	0	6	0	5	3	64	5	6	59	211	12	35	4	6	3	42	0	102	6	0	0	11	42	71	1	0	0	0	1	8	0	0	0	62	5	0	0	37	59	0	40	4	10	0	7	65	1	67	20
"102"	0	20	23	0	100	0	18	20	11	16	11	6	9	0	33	4	7	3	4	0	10	12	1	0	36	10	3	11	0	1	0	0	7	0	15	29	31	16	0	53	87	10	48	0	1	11	51	10	65	11	1	0	44	70	107	0	0	6	0	0	1	3	12	0	37	2	23	0	2	10	1	0	30	70	1	56	3	0	38	25
"103"	4	88	43	0	0	0	2	427	0	0	0	240	11	2	6	17	0	2	55	0	2	47	2	0	0	0	3	15	0	0	3	0	5	0	61	3	3	5	0	51	50	8	20	1	1	2	46	9	57	6	9	4	18	11	32	0	0	37	1	0	24	3	2	0	42	1	10	0	27	10	0	0	15	13	19	18	36	0	80	21
"104"	0	1	338	0	1	0	382	17	0	184	2	6	2	0	1	23	1	1	1	0	0	6	1	0	3	9	2	9	0	0	0	0	0	1	2	2	5	0	15	27	29	45	1	0	0	0	10	0	34	5	0	0	0	7	26	0	0	2	0	1	1	2	8	0	15	0	1	8	0	47	0	0	31	7	0	2	1	0	1	0
"105"	0	1	0	0	3	0	0	1219	1	0	0	0	26	0	0	17	1	0	2	0	0	7	0	0	0	0	4	1	0	0	0	0	0	0	10	6	1	0	0	86	9	28	1	0	0	11	33	0	7	21	0	0	16	6	25	0	0	4	2	10	38	10	0	0	1	6	7	0	11	3	0	4	27	0	11	2	11	1	1	24
"106"	12	29	57	0	0	14	0	38	0	0	0	202	110	3	14	13	0	33	9	0	0	69	0	0	2	0	0	4	0	0	0	0	0	0	2	4	3	0	0	25	9	16	17	7	1	0	54	0	13	28	0	4	8	31	61	0	0	4	0	3	39	0	0	0	22	0	0	6	6	68	0	13	1	3	2	5	1	0	6	5
"107"	0	5	101	0	116	2	0	0	12	25	4	11	50	0	14	13	5	0	1	0	44	13	4	0	21	0	3	9	0	2	0	0	0	0	4	16	20	8	3	24	26	3	40	11	0	3	16	0	25	31	0	0	87	35	12	0	0	13	0	31	13	7	1	0	34	0	18	7	0	17	0	3	26	28	0	2	23	0	15	2
"108"	0	40	519	0	12	0	9	4	15	19	0	100	17	0	1	52	0	9	10	0	1	35	3	0	71	0	0	15	0	0	0	0	0	5	17	45	7	5	0	128	91	4	3	0	0	20	18	0	17	22	0	0	54	5	56	2	0	9	0	4	4	0	0	0	60	4	6	0	12	3	0	0	52	34	11	45	144	0	9	22
"109"	0	44	1	0	0	0	2	102	1	14	24	69	40	2	1	75	9	66	9	0	13	32	0	3	4	0	7	36	0	7	6	0	0	2	13	13	5	12	2	49	121	3	7	0	1	9	75	0	64	9	8	1	22	47	99	0	0	20	1	0	10	7	1	14	53	35	28	11	3	71	0	6	63	24	3	10	7	1	9	20
"110"	0	1	11	10	0	0	96	2	1	70	11	74	70	0	0	18	0	6	10	0	17	48	9	4	23	0	8	21	0	0	0	0	0	18	6	9	25	7	9	38	42	3	23	0	0	0	34	6	27	25	0	4	45	4	35	0	0	20	0	6	8	0	10	0	9	18	11	5	6	58	2	8	23	33	33	13	25	1	10	14
"111"	11	5	128	0	17	0	138	126	0	16	0	85	62	0	26	3	0	12	5	0	1	7	0	0	34	0	60	0	0	7	0	0	0	0	2	10	5	1	0	57	36	3	38	12	0	5	44	0	84	27	3	2	0	27	68	0	0	8	0	0	2	20	13	0	54	0	4	0	3	23	0	8	27	16	11	21	14	0	5	5
"112"	0	0	0	0	0	0	1109	13	0	20	0	13	1	0	0	18	0	0	45	0	0	2	0	0	7	0	4	0	0	0	0	0	0	0	6	14	0	3	0	5	11	14	1	30	0	0	9	0	7	0	0	0	2	0	29	0	0	0	0	0	0	0	0	0	15	0	0	0	0	46	0	1	8	1	2	0	0	0	4	3
"113"	0	16	552	0	0	0	3	45	51	118	44	1	6	0	7	10	1	1	12	1	10	23	0	0	14	0	77	9	1	0	2	0	0	0	0	54	21	3	5	64	41	10	2	0	0	0	39	0	25	2	2	0	1	6	76	22	0	4	0	0	2	0	2	0	10	7	2	0	2	23	0	0	42	11	1	30	24	7	8	34
"114"	0	0	0	0	667	0	0	0	1	0	1	4	46	0	14	8	1	12	0	0	4	10	2	7	0	0	0	30	0	5	4	0	0	17	10	84	2	3	0	28	65	5	7	0	3	11	12	0	2	1	0	0	0	42	37	0	0	4	2	0	8	7	6	0	25	3	1	0	0	4	0	1	55	22	0	3	5	0	3	29
"115"	25	27	66	0	431	22	13	13	48	7	21	73	27	0	0	5	0	36	30	0	0	44	13	2	16	0	0	7	0	9	0	0	4	0	22	2	28	7	0	50	66	26	49	0	15	4	69	0	44	77	1	0	76	28	49	20	0	1	0	23	23	0	17	0	31	38	17	4	17	35	0	23	24	6	0	4	64	16	11	34
"116"	2	37	11	15	0	0	2	66	10	0	2	83	111	1	16	15	0	6	2	0	1	33	6	0	2	0	0	17	0	2	0	0	0	17	3	2	13	0	0	36	33	11	37	1	1	12	56	2	60	17	0	0	16	18	31	0	0	13	0	18	5	0	5	5	22	25	0	3	0	23	0	2	27	16	1	13	14	7	30	6
"117"	2	0	122	0	392	0	75	1	26	169	0	16	64	0	1	0	0	5	0	0	11	19	1	1	9	0	8	13	0	0	0	1	0	0	2	31	12	13	31	52	61	22	15	1	1	0	23	1	13	32	27	0	56	10	93	0	0	65	0	15	6	2	3	0	38	6	26	0	0	0	0	5	29	0	2	8	18	0	31	11
"118"	0	33	0	0	206	0	35	41	0	29	19	8	69	0	19	12	0	15	40	0	9	60	1	8	6	3	6	23	0	12	1	0	13	0	6	69	63	8	9	68	63	3	11	0	18	21	13	0	35	3	0	0	24	29	72	0	0	0	0	1	18	0	17	0	30	1	16	0	0	29	0	41	29	11	4	26	10	2	4	40
"119"	2	3	29	0	240	0	0	20	45	0	0	178	66	7	4	46	21	0	0	0	0	33	0	0	32	0	33	11	0	0	2	0	0	4	3	18	20	4	8	46	144	11	92	0	3	15	35	0	37	49	7	0	1	26	29	0	0	12	0	1	18	0	0	0	47	20	15	19	5	40	0	5	20	39	3	12	31	0	35	17
"120"	0	93	58	3	9	0	56	253	1	22	34	52	10	29	4	55	0	24	22	0	0	28	0	1	2	0	22	43	0	2	5	2	0	3	2	23	34	4	2	96	27	18	92	4	13	5	32	0	64	18	0	0	5	82	132	0	0	17	0	28	38	15	6	1	53	3	8	2	6	36	0	0	31	3	24	32	10	0	79	57
"121"	0	80	21	0	0	0	1	301	4	3	15	4	13	0	13	20	0	0	11	0	12	9	0	0	1	12	0	71	0	7	0	0	2	0	8	26	55	0	2	41	130	10	17	7	1	12	64	0	75	27	5	0	10	57	25	0	0	46	0	8	1	18	0	0	75	2	15	0	0	36	6	13	41	6	13	9	46	16	27	17
"122"	1	25	473	0	4	0	41	18	0	0	0	94	31	0	0	10	0	8	13	0	7	11	0	0	1	0	2	0	0	0	0	0	0	8	0	22	25	2	1	62	19	5	31	0	13	29	27	0	37	3	2	0	9	19	7	0	3	4	0	0	7	0	8	3	18	0	13	2	1	40	0	2	16	23	0	12	12	0	2	3
"123"	0	53	10	0	0	0	69	112	37	53	1	89	12	14	3	10	0	10	23	0	16	26	0	0	28	0	3	6	0	22	0	0	0	0	17	43	35	41	2	73	117	16	37	0	0	21	93	0	81	22	0	6	19	36	59	0	0	0	0	11	32	11	2	0	39	22	10	0	6	8	0	52	34	19	16	47	28	1	19	17
"124"	0	5	2	6	0	0	0	6	496	38	0	10	37	0	2	1	0	2	3	4	0	14	7	0	8	0	0	3	0	1	0	0	0	3	14	17	4	9	0	29	36	17	57	0	0	0	13	0	40	9	1	0	24	10	17	0	0	0	0	0	1	10	2	0	2	11	5	0	1	1	0	10	3	4	8	5	4	0	1	7
"125"	17	20	40	0	6	0	305	15	2	64	16	24	21	0	0	40	0	1	12	0	69	41	1	0	53	0	1	12	0	2	0	0	0	0	17	38	66	21	1	36	28	24	128	0	0	14	59	0	46	41	0	0	109	35	64	0	0	13	0	1	20	0	8	0	37	8	6	0	2	22	0	19	8	21	8	28	25	8	56	4
"126"	0	2	49	15	45	11	16	222	181	15	8	63	67	11	1	49	6	12	25	0	2	117	1	13	6	0	0	17	0	0	0	0	0	2	0	48	9	6	8	98	41	13	17	44	7	0	36	0	71	13	17	0	2	57	82	0	0	6	0	1	9	6	1	0	33	5	3	1	0	35	0	1	46	9	8	1	24	6	15	8
"127"	0	70	16	0	2	0	459	3	131	128	0	12	28	0	41	48	0	1	1	0	32	51	0	0	9	27	2	90	0	2	2	0	4	0	1	8	35	4	2	30	33	5	22	8	0	24	35	0	29	3	0	0	1	11	73	0	0	9	2	4	5	5	33	0	37	4	1	3	17	62	0	0	85	28	1	92	18	5	10	36
"128"	0	21	8	0	6	0	47	7	325	79	0	45	113	0	2	16	8	16	22	0	1	17	9	0	1	0	3	10	0	0	0	3	0	0	1	48	34	7	0	25	21	2	11	0	3	10	209	0	20	32	0	0	37	2	42	0	0	1	0	14	42	0	2	0	5	6	0	0	7	24	0	6	23	8	0	22	49	0	4	12
"129"	3	4	130	0	176	0	0	68	18	0	0	56	65	18	4	29	13	3	4	0	1	47	0	0	30	0	38	5	2	0	0	0	0	20	1	73	19	3	2	43	52	9	38	10	1	13	45	0	18	23	11	0	44	10	22	0	0	13	0	0	11	26	0	0	54	4	6	0	3	18	0	0	19	13	17	24	4	12	30	27
"130"	0	0	8	0	456	0	15	29	1	0	0	185	80	1	9	50	0	30	21	0	1	8	1	0	5	0	40	31	0	0	3	0	0	0	3	0	11	30	1	37	55	9	19	10	0	2	58	0	56	13	1	3	50	18	40	14	15	0	0	0	17	8	2	0	25	23	17	0	0	4	2	3	74	29	5	18	7	0	0	3
"131"	0	68	0	0	16	0	228	29	92	38	0	10	175	1	1	9	8	11	2	0	39	14	0	4	23	21	2	18	0	0	14	0	0	1	1	1	8	4	10	26	15	0	42	0	11	14	23	0	37	21	0	0	9	9	31	0	0	0	0	0	8	8	10	0	55	8	33	0	3	38	0	9	16	6	7	23	3	0	2	25
"132"	13	21	64	1	0	0	31	1	35	40	21	0	68	2	0	6	11	4	6	0	0	44	1	22	6	0	5	32	0	0	3	1	0	0	29	27	29	8	2	123	21	44	64	0	0	4	54	2	85	49	0	0	10	45	46	0	0	1	3	9	9	13	0	1	58	5	77	18	0	17	0	1	29	14	7	12	62	0	26	22
"133"	0	2	28	0	15	0	12	20	4	2	1	80	98	0	4	45	2	2	2	0	0	24	0	0	8	0	0	18	0	0	6	10	0	0	0	43	33	3	0	38	39	35	9	12	0	30	21	2	140	12	0	0	45	64	25	0	1	5	0	0	32	18	5	0	53	42	2	17	6	8	1	11	33	8	16	36	1	1	17	0
"134"	1	62	294	0	25	0	54	94	25	3	0	101	188	71	32	1	0	9	3	6	1	24	0	12	2	0	4	26	0	0	0	0	1	14	4	37	28	0	0	67	35	4	30	0	4	33	46	0	58	44	0	21	1	7	66	0	0	28	2	15	14	33	2	0	33	8	18	0	44	31	0	2	67	9	5	28	35	3	9	8
"135"	10	29	101	6	17	0	121	4	48	260	0	15	63	0	2	23	0	11	18	0	5	4	0	0	7	0	5	6	0	2	0	0	0	1	3	5	32	2	9	100	33	11	10	2	0	38	12	0	45	72	1	0	5	70	201	2	0	20	1	2	12	18	3	0	31	2	82	28	0	29	1	5	43	19	0	32	6	24	18	41
"136"	0	10	38	0	0	0	129	1	10	482	10	0	5	29	0	4	2	4	5	0	3	0	0	0	0	0	0	7	0	3	0	0	0	3	9	1	1	2	0	28	19	7	13	0	0	5	4	0	44	1	0	0	47	4	12	0	0	12	1	2	18	1	3	0	30	35	0	0	4	2	0	2	0	1	13	13	5	0	2	6
"137"	0	0	1	0	41	1	679	8	0	23	14	26	13	0	0	1	0	3	0	0	5	11	0	1	1	1	7	2	0	0	0	0	0	0	0	4	9	6	4	18	31	1	25	0	0	10	9	0	5	38	1	0	1	21	12	0	0	1	0	0	9	2	1	0	28	0	0	7	0	19	0	0	10	31	1	7	12	0	0	9
"138"	0	45	348	0	8	20	0	5	4	20	0	4	31	1	4	36	0	3	1	0	2	9	13	0	4	0	5	32	0	1	15	0	0	0	8	73	34	8	8	17	14	3	14	0	0	2	53	0	35	41	0	0	19	22	11	0	5	0	3	19	6	2	1	0	38	38	21	4	0	3	0	1	23	6	13	1	3	0	43	16
"139"	0	3	100	2	24	8	23	248	67	8	3	1	46	0	14	45	0	1	6	0	14	49	9	0	12	0	0	31	0	5	0	0	0	0	0	30	23	22	18	54	23	32	41	17	2	7	34	0	201	115	8	0	13	25	194	8	0	4	0	6	7	3	0	0	49	20	34	5	0	60	0	10	47	2	21	3	47	0	0	14
"140"	0	27	229	0	3	1	100	29	0	5	5	30	41	3	0	32	7	8	10	0	39	38	22	0	1	0	16	35	0	10	1	0	5	0	1	25	53	0	0	29	128	40	60	0	1	16	67	0	173	17	0	0	13	38	42	0	0	47	5	0	13	1	30	0	75	5	0	10	23	127	0	7	21	5	38	5	35	0	59	1
